#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
94.4%	47185	-2871574.5240669884	300.32082901353203	0.379
94.4%	47190	-2872104.5240669884	300.5755626245118	0.379
94.4%	47195	-2872269.5240669884	300.4858855255626	0.379
94.4%	47200	-2871360.5240669884	300.10993971108974	0.379
94.4%	47205	-2870410.5240669884	299.69251185276175	0.379
94.4%	47210	-2870760.5240669884	299.7927573637362	0.379
94.4%	47215	-2869550.5240669884	299.44427854084853	0.379
94.4%	47220	-2873173.5240669884	300.81389658837344	0.379
94.5%	47225	-2871013.1897694543	299.9964072941641	0.379
94.5%	47230	-2871934.1897694543	300.0299488102496	0.379
94.5%	47235	-2873848.1897694543	300.6312839920326	0.379
94.5%	47240	-2873054.1897694543	300.0660424727003	0.379
94.5%	47245	-2871838.1897694543	299.5988542610525	0.379
94.5%	47250	-2872125.1897694543	299.8123537042709	0.379
94.5%	47255	-2871452.1897694543	299.57465395375726	0.379
94.5%	47260	-2873966.1897694543	300.8276548115456	0.379
94.5%	47265	-2871592.1897694543	299.4553316394485	0.379
94.5%	47270	-2871940.1897694543	300.161859033742	0.379
94.5%	47275	-2871958.1897694543	300.07132773791494	0.379
94.6%	47280	-2872236.1897694543	300.2799707026831	0.379
94.6%	47285	-2871750.1897694543	300.13669510582434	0.379
94.6%	47290	-2872881.1897694543	300.3676789722745	0.379
94.6%	47295	-2872970.1897694543	300.52786367655216	0.379
94.6%	47300	-2871844.1897694543	300.06733404897597	0.379
94.6%	47305	-2873308.1897694543	300.7191658379488	0.379
94.6%	47310	-2871674.1897694543	300.16141303962377	0.379
94.6%	47315	-2872770.1897694543	300.59563843305534	0.379
94.6%	47320	-2873468.1897694543	300.79589875209035	0.379
94.7%	47325	-2872510.1897694543	300.66038294773995	0.379
94.7%	47330	-2874683.1897694543	301.66642128967965	0.379
94.7%	47335	-2874499.1897694543	301.54228696207076	0.379
94.7%	47340	-2871760.1897694543	300.7449840022264	0.379
94.7%	47345	-2872968.1897694543	301.3437550291724	0.379
94.7%	47350	-2871460.1897694543	300.83545910342843	0.379
94.7%	47355	-2870922.1897694543	300.67435245172396	0.379
94.7%	47360	-2871304.1897694543	300.65203555642523	0.379
94.7%	47365	-2872490.1897694543	301.2785228553001	0.379
94.7%	47370	-2870976.1897694543	300.3404390898051	0.379
94.8%	47375	-2871526.1897694543	301.1033128365986	0.379
94.8%	47380	-2871519.1897694543	301.04583747429194	0.379
94.8%	47385	-2870182.1897694543	300.77221259211916	0.379
94.8%	47390	-2869622.1897694543	300.5912810588345	0.379
94.8%	47395	-2870482.1897694543	300.6661066928091	0.379
94.8%	47400	-2871979.995837191	301.33714478423263	0.379
94.8%	47405	-2871005.995837191	300.8455475846415	0.379
94.8%	47410	-2871871.995837191	301.02830259256496	0.379
94.8%	47415	-2872557.995837191	301.07553320678323	0.379
94.8%	47420	-2873693.995837191	301.4603069756904	0.379
94.8%	47425	-2872233.995837191	301.03436456700433	0.379
94.9%	47430	-2870800.995837191	300.38061681188407	0.379
94.9%	47435	-2871768.995837191	300.7646237531004	0.379
94.9%	47440	-2871297.995837191	300.8116815351529	0.379
94.9%	47445	-2872633.995837191	301.12261738646214	0.379
94.9%	47450	-2871729.995837191	301.0029290931046	0.379
94.9%	47455	-2869939.995837191	300.1485951589929	0.379
94.9%	47460	-2871247.995837191	300.71239031855663	0.379
94.9%	47465	-2870841.995837191	300.2454067214504	0.379
94.9%	47470	-2871217.995837191	300.35725198215533	0.379
95.0%	47475	-2872411.995837191	300.93918404470804	0.379
95.0%	47480	-2871602.995837191	300.9180908509139	0.379
95.0%	47485	-2871744.995837191	300.76281959782455	0.379
95.0%	47490	-2872537.995837191	300.8926511572215	0.379
95.0%	47495	-2870172.995837191	300.2904422455619	0.379
95.0%	47500	-2870758.995837191	300.31750354109886	0.379
95.0%	47505	-2870212.995837191	300.10543209592754	0.379
95.0%	47510	-2871520.995837191	300.68200185937314	0.379
95.0%	47515	-2870923.995837191	300.5103710268637	0.379
95.0%	47520	-2871181.995837191	300.7623396754398	0.379
95.0%	47525	-2870991.995837191	300.5374769280475	0.379
95.1%	47530	-2868555.995837191	299.46945916670836	0.379
95.1%	47535	-2870990.995837191	300.25426925830595	0.379
95.1%	47540	-2872557.995837191	300.89908183198145	0.379
95.1%	47545	-2870337.995837191	300.1003136142191	0.379
95.1%	47550	-2872319.26822439	300.76136191046595	0.379
95.1%	47555	-2870899.26822439	300.3094857932096	0.379
95.1%	47560	-2872285.26822439	300.7329310063806	0.379
95.1%	47565	-2871519.26822439	300.36449412520955	0.379
95.1%	47570	-2872395.26822439	300.56496525027046	0.379
95.2%	47575	-2872022.952117102	300.6732653291693	0.379
95.2%	47580	-2872381.952117102	300.7917597670679	0.379
95.2%	47585	-2873235.952117102	301.0491662094259	0.379
95.2%	47590	-2872693.952117102	300.7794212618321	0.379
95.2%	47595	-2871498.952117102	300.5117191521651	0.379
95.2%	47600	-2872224.952117102	300.690983676431	0.379
95.2%	47605	-2870233.952117102	299.88347032113063	0.379
95.2%	47610	-2871813.952117102	300.3743584612968	0.379
95.2%	47615	-2871785.952117102	300.66547865580554	0.379
95.2%	47620	-2872092.952117102	300.8038400065257	0.379
95.2%	47625	-2872207.952117102	300.68071112985405	0.379
95.3%	47630	-2870027.952117102	299.9852179516649	0.379
95.3%	47635	-2871493.952117102	300.6246454218597	0.379
95.3%	47640	-2871004.952117102	300.3402241438297	0.379
95.3%	47645	-2869994.952117102	300.1794891935077	0.379
95.3%	47650	-2870279.952117102	300.0417727421254	0.379
95.3%	47655	-2872098.952117102	300.6206441416653	0.379
95.3%	47660	-2872036.952117102	300.75512866211005	0.379
95.3%	47665	-2871545.952117102	300.6804894763093	0.379
95.3%	47670	-2870090.952117102	300.2617792148347	0.379
95.3%	47675	-2870910.7065120433	300.30140594349683	0.379
95.4%	47680	-2871243.7065120433	300.52913568880933	0.379
95.4%	47685	-2869930.7065120433	300.34082006047237	0.379
95.4%	47690	-2871237.7065120433	300.7268037716115	0.379
95.4%	47695	-2870903.7065120433	300.3987667610429	0.379
95.4%	47700	-2871465.9827523995	300.7161466744246	0.379
95.4%	47705	-2869039.9827523995	299.8951159961855	0.379
95.4%	47710	-2868960.9827523995	299.7057823735914	0.379
95.4%	47715	-2871279.9827523995	300.7201491623955	0.379
95.4%	47720	-2869744.9827523995	299.97796288067894	0.379
95.5%	47725	-2871529.9827523995	300.38582037761654	0.379
95.5%	47730	-2870686.9827523995	300.2873980956608	0.379
95.5%	47735	-2871569.9827523995	300.801735135579	0.379
95.5%	47740	-2871233.9827523995	300.4905375095938	0.379
95.5%	47745	-2870919.9827523995	300.44973261101495	0.379
95.5%	47750	-2869275.9827523995	299.76440088527175	0.379
95.5%	47755	-2870621.9827523995	300.07388845166554	0.379
95.5%	47760	-2871969.9827523995	300.6105331658814	0.379
95.5%	47765	-2871873.9827523995	300.6067785477664	0.379
95.5%	47770	-2869911.9827523995	299.53423454152926	0.379
95.5%	47775	-2872283.9827523995	300.39964780268707	0.379
95.6%	47780	-2871771.9827523995	300.15189891853686	0.379
95.6%	47785	-2872859.9827523995	300.58711880960186	0.379
95.6%	47790	-2872579.9827523995	300.6114757254416	0.379
95.6%	47795	-2870701.9827523995	299.97290613785043	0.379
95.6%	47800	-2869478.9827523995	299.5168492820192	0.379
95.6%	47805	-2872155.9827523995	300.5973748525767	0.379
95.6%	47810	-2872259.9827523995	300.8042493599048	0.379
95.6%	47815	-2872067.9827523995	300.8419996009083	0.379
95.6%	47820	-2870893.9827523995	300.24419713916706	0.379
95.7%	47825	-2872161.9765425473	300.866303239436	0.379
95.7%	47830	-2872080.9765425473	300.94969604145103	0.379
95.7%	47835	-2871259.9765425473	300.5203434455491	0.379
95.7%	47840	-2871942.9765425473	300.6687465617116	0.379
95.7%	47845	-2871739.9765425473	300.9829075335673	0.379
95.7%	47850	-2871718.9765425473	301.08519881310406	0.379
95.7%	47855	-2871205.9765425473	300.6641693073148	0.379
95.7%	47860	-2870106.9765425473	300.46045458807964	0.379
95.7%	47865	-2871250.9765425473	300.7787756290318	0.379
95.7%	47870	-2871751.9765425473	300.77078959148963	0.379
95.8%	47875	-2870631.9765425473	300.56059934748566	0.379
95.8%	47880	-2870643.9765425473	300.4745082198043	0.379
95.8%	47885	-2871027.9765425473	300.8261753362162	0.379
95.8%	47890	-2871619.9765425473	300.9842422749836	0.379
95.8%	47895	-2871107.9765425473	300.99386078675604	0.379
95.8%	47900	-2870461.9765425473	300.49081463778646	0.379
95.8%	47905	-2871121.9765425473	300.70024204397754	0.379
95.8%	47910	-2870899.9765425473	300.7791640295088	0.379
95.8%	47915	-2871879.9765425473	301.23527944096185	0.379
95.8%	47920	-2872001.9765425473	301.1366716575406	0.379
95.8%	47925	-2870455.9765425473	300.4547963712838	0.379
95.9%	47930	-2870623.9765425473	300.22218458384083	0.379
95.9%	47935	-2872179.9765425473	300.8071589033171	0.379
95.9%	47940	-2872153.9765425473	301.0402997013794	0.379
95.9%	47945	-2871639.9765425473	300.8455209314248	0.379
95.9%	47950	-2873043.3305065352	301.4655935546909	0.379
95.9%	47955	-2870286.3305065352	300.34529120446786	0.379
95.9%	47960	-2869372.3305065352	300.1810247418268	0.379
95.9%	47965	-2870047.3305065352	300.51429021354033	0.379
95.9%	47970	-2870649.3305065352	300.74811299004966	0.379
96.0%	47975	-2871048.784227729	300.931456793726	0.379
96.0%	47980	-2870470.784227729	300.49145291663	0.379
96.0%	47985	-2869035.784227729	300.0646831329291	0.379
96.0%	47990	-2869172.784227729	300.23291057709935	0.379
96.0%	47995	-2869552.784227729	300.28660054858284	0.379
96.0%	48000	-2869434.161051184	300.5532188429546	0.379
96.0%	48005	-2868764.161051184	300.3919885034237	0.379
96.0%	48010	-2868530.161051184	300.40041911484053	0.379
96.0%	48015	-2868356.161051184	300.16782474192485	0.379
96.0%	48020	-2869802.161051184	300.9529978388323	0.379
96.0%	48025	-2869342.161051184	300.61051812579404	0.379
96.1%	48030	-2872605.161051184	301.73237474826686	0.379
96.1%	48035	-2871503.161051184	301.2597334987622	0.379
96.1%	48040	-2869579.161051184	300.53244145492124	0.379
96.1%	48045	-2867489.161051184	299.8426737421441	0.379
96.1%	48050	-2867260.161051184	299.7948235011903	0.379
96.1%	48055	-2868575.161051184	299.8905766312687	0.379
96.1%	48060	-2870200.161051184	300.7322462946607	0.379
96.1%	48065	-2870461.161051184	300.9322966175348	0.379
96.1%	48070	-2870336.161051184	300.6391871900283	0.379
96.2%	48075	-2869640.103538137	300.5006823492926	0.379
96.2%	48080	-2868796.103538137	300.0695413742054	0.379
96.2%	48085	-2867133.103538137	299.4857148335606	0.379
96.2%	48090	-2868645.103538137	300.0971092298749	0.379
96.2%	48095	-2867988.103538137	300.0514195440095	0.379
96.2%	48100	-2869157.3873141054	300.3419847384602	0.379
96.2%	48105	-2868771.3873141054	300.2229716931035	0.379
96.2%	48110	-2870663.3873141054	300.70150835185984	0.379
96.2%	48115	-2869620.3873141054	300.3034182370369	0.379
96.2%	48120	-2868783.3873141054	300.09324369532874	0.379
96.2%	48125	-2869436.3873141054	300.1429843330858	0.379
96.3%	48130	-2870421.3873141054	300.74075491652735	0.379
96.3%	48135	-2869803.3873141054	300.431599263525	0.379
96.3%	48140	-2867865.3873141054	299.79571134182254	0.379
96.3%	48145	-2868237.3873141054	299.46899232014937	0.379
96.3%	48150	-2869276.3873141054	300.17791742402284	0.379
96.3%	48155	-2868389.3873141054	299.8912169873967	0.379
96.3%	48160	-2866677.3873141054	299.21860532471936	0.379
96.3%	48165	-2868566.3873141054	299.9157549823556	0.379
96.3%	48170	-2870319.3873141054	300.4555968656598	0.379
96.3%	48175	-2869122.4718799237	300.3882606425454	0.379
96.4%	48180	-2868102.4718799237	300.00627555607764	0.379
96.4%	48185	-2869642.4718799237	300.3817952940419	0.379
96.4%	48190	-2869932.4718799237	300.41768643058805	0.379
96.4%	48195	-2869798.4718799237	300.43419325488856	0.379
96.4%	48200	-2868681.4718799237	300.0244609229493	0.379
96.4%	48205	-2869628.4718799237	300.3353197011743	0.379
96.4%	48210	-2870341.4718799237	300.515669001449	0.379
96.4%	48215	-2870781.4718799237	300.9774289698067	0.379
96.4%	48220	-2868045.4718799237	299.97177797780887	0.379
96.5%	48225	-2870223.4718799237	300.4643829298256	0.379
96.5%	48230	-2870191.4718799237	300.42112788709136	0.379
96.5%	48235	-2868976.4718799237	300.00897508487697	0.379
96.5%	48240	-2869318.4718799237	300.11119338600463	0.379
96.5%	48245	-2870068.4718799237	300.54822873624454	0.379
96.5%	48250	-2871256.492219534	301.0513568049526	0.379
96.5%	48255	-2871184.492219534	301.04412046627243	0.379
96.5%	48260	-2872561.492219534	301.18740900080144	0.379
96.5%	48265	-2872135.492219534	301.13626341584285	0.379
96.5%	48270	-2870055.492219534	300.20043243577487	0.379
96.5%	48275	-2871404.492219534	300.7921993617998	0.379
96.6%	48280	-2871977.492219534	301.04097998079413	0.379
96.6%	48285	-2871603.492219534	301.2357970965184	0.379
96.6%	48290	-2871460.492219534	301.2286271461478	0.379
96.6%	48295	-2869117.492219534	300.2426837145304	0.379
96.6%	48300	-2871028.300759893	300.501342791259	0.379
96.6%	48305	-2872203.300759893	300.611445684482	0.379
96.6%	48310	-2872170.300759893	300.73954477608584	0.379
96.6%	48315	-2871167.300759893	300.38660890438445	0.379
96.6%	48320	-2870340.300759893	299.95525109216123	0.379
96.7%	48325	-2872691.8663397264	300.88313518819143	0.379
96.7%	48330	-2870899.8663397264	300.607265089515	0.379
96.7%	48335	-2868929.8663397264	299.77079681122257	0.379
96.7%	48340	-2870529.8663397264	300.39431077849923	0.379
96.7%	48345	-2870781.8663397264	300.5224070913129	0.379
96.7%	48350	-2868690.2791321836	299.71694905434344	0.379
96.7%	48355	-2869952.2791321836	300.1291309208344	0.379
96.7%	48360	-2869032.2791321836	299.9567720412047	0.379
96.7%	48365	-2869158.2791321836	300.02383090106747	0.379
96.7%	48370	-2869968.2791321836	300.43848089443907	0.379
96.8%	48375	-2867716.2791321836	299.5320718483492	0.379
96.8%	48380	-2868385.2791321836	300.0304223852535	0.379
96.8%	48385	-2871395.2791321836	300.9521783033037	0.379
96.8%	48390	-2869876.2791321836	300.4443478448324	0.379
96.8%	48395	-2869476.2791321836	300.1370476351017	0.379
96.8%	48400	-2869271.877372397	299.9311270556599	0.379
96.8%	48405	-2871447.877372397	300.7998692736866	0.379
96.8%	48410	-2870755.877372397	300.34004540552246	0.379
96.8%	48415	-2871339.877372397	300.6245384386093	0.379
96.8%	48420	-2869698.877372397	300.0465988511168	0.379
96.8%	48425	-2869447.877372397	300.0801290420094	0.379
96.9%	48430	-2870316.877372397	300.56814651575337	0.379
96.9%	48435	-2870357.877372397	300.36367440853996	0.379
96.9%	48440	-2869453.877372397	300.21272939218153	0.379
96.9%	48445	-2867878.877372397	299.47844592861844	0.379
96.9%	48450	-2871239.877372397	300.6245423897121	0.379
96.9%	48455	-2870188.877372397	300.06679774686427	0.379
96.9%	48460	-2870585.877372397	300.21025856052717	0.379
96.9%	48465	-2869528.877372397	299.8334377976676	0.379
96.9%	48470	-2870839.877372397	300.4085112925039	0.379
97.0%	48475	-2871089.877372397	300.2462585515875	0.379
97.0%	48480	-2871782.877372397	300.54092032009146	0.379
97.0%	48485	-2871014.877372397	300.30639583591625	0.379
97.0%	48490	-2870881.877372397	300.61966182090885	0.379
97.0%	48495	-2871471.877372397	301.10689012428526	0.379
97.0%	48500	-2871196.877372397	300.5127018087335	0.379
97.0%	48505	-2870776.877372397	300.6500970678079	0.379
97.0%	48510	-2871095.877372397	300.89342198378046	0.379
97.0%	48515	-2869385.877372397	300.18268848221436	0.379
97.0%	48520	-2869313.877372397	300.03745509941973	0.379
97.0%	48525	-2869673.877372397	300.1902737715013	0.379
97.1%	48530	-2870995.877372397	300.7324873783489	0.379
97.1%	48535	-2871024.877372397	300.8056875151884	0.379
97.1%	48540	-2868633.877372397	299.63017962284397	0.379
97.1%	48545	-2870017.877372397	300.2086332315576	0.379
97.1%	48550	-2871773.877372397	300.9265702857185	0.379
97.1%	48555	-2870568.877372397	300.2938922766939	0.379
97.1%	48560	-2869469.877372397	299.83349047259503	0.379
97.1%	48565	-2870093.877372397	299.8500757062859	0.379
97.1%	48570	-2870370.877372397	300.1359584975885	0.379
97.2%	48575	-2870728.877372397	300.1064557565059	0.379
97.2%	48580	-2870526.877372397	299.9555210567708	0.379
97.2%	48585	-2871890.877372397	300.45717332027164	0.379
97.2%	48590	-2871437.877372397	300.1640218527096	0.379
97.2%	48595	-2871878.877372397	300.11774020818854	0.379
97.2%	48600	-2871857.877372397	299.92705760063205	0.379
97.2%	48605	-2871595.877372397	299.7758178071277	0.379
97.2%	48610	-2871881.877372397	300.06909583067255	0.379
97.2%	48615	-2871523.877372397	299.80938691193876	0.379
97.2%	48620	-2870277.877372397	299.37049303073917	0.379
97.2%	48625	-2870844.877372397	299.52199583504665	0.379
97.3%	48630	-2871508.877372397	299.77247433171897	0.379
97.3%	48635	-2871894.877372397	299.7711224771577	0.379
97.3%	48640	-2871833.877372397	299.76634972867834	0.379
97.3%	48645	-2871705.877372397	299.7522483741177	0.379
97.3%	48650	-2871681.1448692903	299.8649382596141	0.379
97.3%	48655	-2869791.1448692903	299.10970341680843	0.379
97.3%	48660	-2871207.1448692903	299.6962523340688	0.379
97.3%	48665	-2872755.1448692903	300.66206792111336	0.379
97.3%	48670	-2872478.1448692903	300.3915597818761	0.379
97.3%	48675	-2871013.1448692903	299.98188770965646	0.379
97.4%	48680	-2872321.1448692903	300.5975646307674	0.379
97.4%	48685	-2872575.1448692903	300.7170947496431	0.379
97.4%	48690	-2873229.1448692903	300.8594615777082	0.379
97.4%	48695	-2872529.1448692903	300.2967409400813	0.379
97.4%	48700	-2872412.1448692903	300.30627578563195	0.379
97.4%	48705	-2873935.1448692903	300.943643349122	0.379
97.4%	48710	-2873445.1448692903	300.6018673082433	0.379
97.4%	48715	-2873808.1448692903	300.7327644293367	0.379
97.4%	48720	-2871341.1448692903	300.03711119194	0.379
97.5%	48725	-2870402.1448692903	299.72066141713395	0.379
97.5%	48730	-2871552.1448692903	299.8690882977269	0.379
97.5%	48735	-2873751.1448692903	300.6679263910757	0.379
97.5%	48740	-2870875.1448692903	299.53954872932553	0.379
97.5%	48745	-2872371.1448692903	299.89640489945174	0.379
97.5%	48750	-2872929.1448692903	300.05153548419753	0.379
97.5%	48755	-2874532.1448692903	300.70103339391267	0.379
97.5%	48760	-2871737.1448692903	299.40694106403987	0.379
97.5%	48765	-2873849.1448692903	300.23531627061345	0.379
97.5%	48770	-2873951.1448692903	300.18222576912564	0.379
97.5%	48775	-2873460.1448692903	299.77296237141564	0.379
97.6%	48780	-2872965.1448692903	299.68233969513915	0.379
97.6%	48785	-2874091.1448692903	300.16741661518563	0.379
97.6%	48790	-2873273.1448692903	299.8036541258558	0.379
97.6%	48795	-2875191.1448692903	300.50548985367055	0.379
97.6%	48800	-2872535.1448692903	299.6776407291649	0.379
97.6%	48805	-2872648.1448692903	299.7004849029269	0.379
97.6%	48810	-2871385.1448692903	299.3374364680542	0.379
97.6%	48815	-2871684.1448692903	299.57965912253206	0.379
97.6%	48820	-2872577.1448692903	299.8423611106679	0.379
97.7%	48825	-2873135.1448692903	300.11732832437235	0.379
97.7%	48830	-2872919.1448692903	300.15790903268476	0.379
97.7%	48835	-2872473.1448692903	299.9589125816191	0.379
97.7%	48840	-2873644.1448692903	300.3295557652324	0.379
