#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
29.1%	291250	-2870332.6079175845	299.57089664235286	5.97
29.1%	291300	-2870189.6079175845	299.48426886489204	5.97
29.1%	291350	-2871173.4007895794	299.86271458473476	5.97
29.1%	291400	-2871844.188695591	300.42104996110584	5.97
29.1%	291450	-2869735.010736149	299.5406917879534	5.97
29.1%	291500	-2873018.010736149	300.7509960281815	5.97
29.2%	291550	-2872416.013296649	300.84502601471036	5.97
29.2%	291600	-2874155.4379344247	300.61315290583826	5.97
29.2%	291650	-2872065.4379344247	299.6243147556867	5.97
29.2%	291700	-2874335.4379344247	300.35637565580777	5.97
29.2%	291750	-2873245.4379344247	300.37162308368784	5.97
29.2%	291800	-2870861.4379344247	299.9537492070855	5.97
29.2%	291850	-2873435.4379344247	301.150283648715	5.97
29.2%	291900	-2872122.270826362	300.4737133322444	5.97
29.2%	291950	-2870853.222655777	299.8181152842301	5.97
29.2%	292000	-2871109.222655777	299.9473229490346	5.97
29.2%	292050	-2872627.9572504926	301.0612548973462	5.97
29.2%	292100	-2870391.9572504926	300.2284940702045	5.97
29.2%	292150	-2871076.9572504926	300.62394447599416	5.97
29.2%	292200	-2869311.600931743	299.8346000532183	5.97
29.2%	292250	-2871674.600931743	300.8734454252414	5.97
29.2%	292300	-2872880.2024300266	300.9778401987196	5.97
29.2%	292350	-2872164.2024300266	300.78364432546255	5.97
29.2%	292400	-2871282.5427973084	300.667470325967	5.97
29.2%	292450	-2871289.5427973084	300.81216442676015	5.97
29.2%	292500	-2870145.5427973084	300.4827663928462	5.97
29.3%	292550	-2869341.5427973084	300.1057864410293	5.97
29.3%	292600	-2870722.5427973084	300.21981246537433	5.97
29.3%	292650	-2869818.5427973084	299.61087727405277	5.97
29.3%	292700	-2869392.9075130504	299.6588733908569	5.97
29.3%	292750	-2871667.9075130504	300.2183367025878	5.97
29.3%	292800	-2872187.9075130504	300.5401909478713	5.97
29.3%	292850	-2871661.9075130504	300.7866941474406	5.97
29.3%	292900	-2869452.9075130504	299.70772822934373	5.97
29.3%	292950	-2870726.9075130504	300.01943095969506	5.97
29.3%	293000	-2871421.9075130504	300.2575970829648	5.97
29.3%	293050	-2872226.564915646	300.0284137884024	5.97
29.3%	293100	-2871679.5043835193	299.25983436520136	5.97
29.3%	293150	-2869479.1991381664	299.367120462216	5.97
29.3%	293200	-2870500.9382250234	300.2193348261232	5.97
29.3%	293250	-2868310.9382250234	299.9750522241569	5.97
29.3%	293300	-2869719.663567772	300.0101599391759	5.97
29.3%	293350	-2868954.663567772	299.786132190878	5.97
29.3%	293400	-2872007.663567772	300.8744715884814	5.97
29.3%	293450	-2870288.663567772	300.22699462490823	5.97
29.4%	293500	-2868302.663567772	298.74587235464475	5.97
29.4%	293550	-2873058.724244317	300.5802373508411	5.97
29.4%	293600	-2873512.724244317	300.44502204553197	5.97
29.4%	293650	-2872912.724244317	300.4174321490965	5.97
29.4%	293700	-2871588.724244317	299.90599862538255	5.97
29.4%	293750	-2875407.724244317	300.9892424507148	5.97
29.4%	293800	-2873082.724244317	300.3186450823766	5.97
29.4%	293850	-2871854.724244317	300.00205706251705	5.97
29.4%	293900	-2873134.0376945436	300.1813989752348	5.97
29.4%	293950	-2875040.0376945436	300.967916370129	5.97
29.4%	294000	-2874184.167758895	300.0399118451532	5.97
29.4%	294050	-2872695.167758895	299.78576465003863	5.97
29.4%	294100	-2872194.7795804143	299.98643867111986	5.97
29.4%	294150	-2870117.606254164	300.2004198953377	5.97
29.4%	294200	-2871210.3263330013	300.6603252583884	5.97
29.4%	294250	-2869848.0930358805	300.2109956544309	5.97
29.4%	294300	-2868639.3516214844	299.8789554131006	5.97
29.4%	294350	-2868043.6566781886	299.61026524466524	5.97
29.4%	294400	-2870149.6566781886	300.7408297084507	5.97
29.4%	294450	-2870018.328468824	300.47005755460015	5.97
29.4%	294500	-2872520.328468824	300.9860975724763	5.97
29.5%	294550	-2869973.328468824	300.29202487378495	5.97
29.5%	294600	-2871758.169989478	301.0773653378785	5.97
29.5%	294650	-2868528.169989478	300.24421623974587	5.97
29.5%	294700	-2870331.169989478	301.01778276271574	5.97
29.5%	294750	-2868565.169989478	300.6033659123022	5.97
29.5%	294800	-2867005.0495007075	299.96861666976446	5.97
29.5%	294850	-2868591.209973071	299.9473120362725	5.97
29.5%	294900	-2868601.418039702	300.67183098370515	5.97
29.5%	294950	-2871289.418039702	301.37340411225824	5.97
29.5%	295000	-2868023.418039702	299.9284087388385	5.97
29.5%	295050	-2870899.418039702	301.24932146390233	5.97
29.5%	295100	-2869178.638982171	300.74148408653446	5.97
29.5%	295150	-2869416.638982171	300.7168393737762	5.97
29.5%	295200	-2869698.638982171	300.5020478031302	5.97
29.5%	295250	-2869424.638982171	300.4638482976234	5.97
29.5%	295300	-2868946.9120134506	300.4252317287415	5.97
29.5%	295350	-2868312.2596032377	300.24727789735243	5.97
29.5%	295400	-2867525.2596032377	300.1690685594184	5.97
29.5%	295450	-2869344.2596032377	300.3735615150291	5.97
29.6%	295500	-2870488.2596032377	300.63680676908257	5.97
29.6%	295550	-2870435.2596032377	301.323695091057	5.97
29.6%	295600	-2870180.1378873307	301.58808929753275	5.97
29.6%	295650	-2869434.4136811625	301.28457262139045	5.97
29.6%	295700	-2869731.4179936294	301.0114271501211	5.97
29.6%	295750	-2870357.9186657034	301.2955798360965	5.97
29.6%	295800	-2871698.9186657034	301.7834626232399	5.97
29.6%	295850	-2870738.62375685	301.08801160924395	5.98
29.6%	295900	-2870499.62375685	300.2454983387442	5.97
29.6%	295950	-2870017.259587491	300.55806164739175	5.97
29.6%	296000	-2868771.7528969347	300.1831083087071	5.97
29.6%	296050	-2868610.7528969347	300.624843559075	5.97
29.6%	296100	-2871168.7528969347	301.3088145417717	5.97
29.6%	296150	-2868585.663691541	300.3122905395057	5.98
29.6%	296200	-2868997.663691541	300.2579635882062	5.97
29.6%	296250	-2870205.663691541	300.6278652028064	5.98
29.6%	296300	-2868739.663691541	299.91009787011467	5.97
29.6%	296350	-2870947.610877475	300.8952608553829	5.98
29.6%	296400	-2870340.004756812	300.2771133980697	5.97
29.6%	296450	-2869596.004756812	300.53657458063645	5.98
29.6%	296500	-2873298.740050774	301.79938135692925	5.97
29.7%	296550	-2870892.530690372	300.34431701754835	5.98
29.7%	296600	-2870347.1423338223	300.01814690301677	5.97
29.7%	296650	-2871765.0294604525	300.956697847619	5.98
29.7%	296700	-2872619.0294604525	301.2018953764947	5.97
29.7%	296750	-2872359.0294604525	301.032410071068	5.98
29.7%	296800	-2869623.7296593823	301.3861873216174	5.98
29.7%	296850	-2869280.7296593823	300.9760876328205	5.98
29.7%	296900	-2869662.7296593823	300.8256894745932	5.98
29.7%	296950	-2868486.1212238576	300.420362992234	5.98
29.7%	297000	-2871040.5561482105	301.300491277702	5.98
29.7%	297050	-2872247.4645065013	301.59717085147537	5.98
29.7%	297100	-2869536.124646835	301.02363321068356	5.98
29.7%	297150	-2870433.124646835	300.4197826927018	5.98
29.7%	297200	-2870386.124646835	300.4557200008025	5.98
29.7%	297250	-2868424.032121267	299.82965956221017	5.98
29.7%	297300	-2872618.032121267	300.72999657902125	5.98
29.7%	297350	-2870280.032121267	299.5956411577627	5.98
29.7%	297400	-2871557.032121267	299.7587947745088	5.98
29.7%	297450	-2873013.420093531	300.52903508262114	5.98
29.8%	297500	-2872657.2854315415	300.1970629360902	5.98
29.8%	297550	-2872086.2854315415	299.91138467288704	5.98
29.8%	297600	-2873703.2854315415	300.80860799632615	5.98
29.8%	297650	-2873355.2854315415	301.1153884993243	5.98
29.8%	297700	-2873861.8662879616	300.7208977782138	5.98
29.8%	297750	-2875318.8662879616	301.1901351360984	5.98
29.8%	297800	-2872459.398682786	300.18381279493696	5.98
29.8%	297850	-2872813.7284437623	299.9465977865179	5.98
29.8%	297900	-2870667.7284437623	299.9917841529542	5.98
29.8%	297950	-2872235.477521213	300.32340743509786	5.98
29.8%	298000	-2872011.6668910757	300.31446640291233	5.98
29.8%	298050	-2872390.506555686	300.56620963484966	5.98
29.8%	298100	-2871915.808807669	300.40744612375664	5.98
29.8%	298150	-2872627.808807669	300.9496315725191	5.98
29.8%	298200	-2870280.808807669	300.3620913123235	5.98
29.8%	298250	-2871624.808807669	301.17412241432964	5.98
29.8%	298300	-2870416.808807669	300.3311786599387	5.98
29.8%	298350	-2870430.808807669	300.22843635343406	5.98
29.8%	298400	-2870968.501403477	300.37330846670005	5.98
29.8%	298450	-2870907.4826844577	300.44534683272155	5.98
29.9%	298500	-2873121.5245580133	301.0635562454521	5.98
29.9%	298550	-2872062.5245580133	300.3145064056713	5.98
29.9%	298600	-2871597.5245580133	299.65501817694746	5.98
29.9%	298650	-2872921.5245580133	299.94197108491386	5.98
29.9%	298700	-2873708.5245580133	300.09742939495356	5.98
29.9%	298750	-2873407.1157788225	300.34856999983697	5.98
29.9%	298800	-2874136.1157788225	300.88308615007037	5.98
29.9%	298850	-2874530.226078123	300.58066553982115	5.98
29.9%	298900	-2873451.226078123	299.9373279809916	5.98
29.9%	298950	-2872434.226078123	300.0567398879716	5.98
29.9%	299000	-2871768.226078123	299.5897202861652	5.98
29.9%	299050	-2873163.1020788494	299.7223239225609	5.98
29.9%	299100	-2872757.1020788494	300.1326535823698	5.98
29.9%	299150	-2872969.2639073543	300.3459919596295	5.98
29.9%	299200	-2871879.2639073543	299.8724273284933	5.98
29.9%	299250	-2872662.2639073543	300.0277360656272	5.98
29.9%	299300	-2873102.2639073543	300.4084932194846	5.98
29.9%	299350	-2875262.2639073543	301.2208263804194	5.98
29.9%	299400	-2871717.7814628966	299.5176986221844	5.98
29.9%	299450	-2875228.006617306	300.0125778808515	5.98
29.9%	299500	-2875525.737903893	300.1034166371962	5.98
30.0%	299550	-2874898.269326834	300.34143355305946	5.98
30.0%	299600	-2874916.269326834	299.8787023258583	5.98
30.0%	299650	-2874982.7099447623	299.94017171378806	5.98
30.0%	299700	-2873420.383179296	299.60828706087386	5.98
30.0%	299750	-2876256.855080081	300.58469752420064	5.98
30.0%	299800	-2875885.102846887	300.0952798367026	5.98
30.0%	299850	-2873778.297652105	299.1529333542856	5.98
30.0%	299900	-2874470.319509985	299.37983223214314	5.98
30.0%	299950	-2874975.076141026	299.6680291482318	5.98
30.0%	300000	-2875795.2992595527	299.2603702145677	5.98
30.0%	300050	-2873859.2992595527	299.1318473803687	5.98
30.0%	300100	-2874861.2992595527	299.6909453711409	5.98
30.0%	300150	-2876503.2992595527	300.4714272954618	5.98
30.0%	300200	-2874904.2992595527	299.8777425721793	5.98
30.0%	300250	-2876342.492381783	300.35073229449705	5.98
30.0%	300300	-2873375.658935737	299.0325966200534	5.98
30.0%	300350	-2873909.4484730884	299.4310171525889	5.98
30.0%	300400	-2872513.4484730884	299.3273068044166	5.98
30.0%	300450	-2875110.6182323378	300.41104196693425	5.98
30.1%	300500	-2873257.6182323378	299.91904099856464	5.98
30.1%	300550	-2871495.6334979795	299.77783748571005	5.98
30.1%	300600	-2873516.488975577	300.3646840069333	5.98
30.1%	300650	-2873334.488975577	300.30421813064356	5.98
30.1%	300700	-2871923.7588654887	299.83396402823644	5.98
30.1%	300750	-2873363.8793232087	300.51959982207944	5.98
30.1%	300800	-2870899.8793232087	299.92507415086266	5.98
30.1%	300850	-2871542.3015268017	300.2113386431858	5.98
30.1%	300900	-2871708.8029280994	300.2027079433808	5.98
30.1%	300950	-2870277.8718833514	299.41183184435084	5.98
30.1%	301000	-2872469.8718833514	300.2114598740382	5.98
30.1%	301050	-2872059.8250094578	300.5501233662279	5.98
30.1%	301100	-2869797.410340287	299.91394760153963	5.98
30.1%	301150	-2870288.410340287	300.0543419739095	5.98
30.1%	301200	-2872788.410340287	300.7376462592766	5.98
30.1%	301250	-2872547.410340287	300.483859412966	5.98
30.1%	301300	-2871927.0722185224	300.39746558742786	5.98
30.1%	301350	-2874103.0722185224	301.1638111529031	5.98
30.1%	301400	-2876804.559663823	301.994732269883	5.98
30.1%	301450	-2873584.559663823	300.1700586520064	5.98
30.1%	301500	-2873972.559663823	300.19045653166444	5.98
30.2%	301550	-2872382.735783575	299.81856656248954	5.98
30.2%	301600	-2874375.1952300146	300.34157499685995	5.98
30.2%	301650	-2875744.037511857	300.916314480915	5.98
30.2%	301700	-2873319.037511857	300.86839354996613	5.98
30.2%	301750	-2872481.2003694363	300.77381159447754	5.98
30.2%	301800	-2872129.54413642	300.6932746440291	5.98
30.2%	301850	-2871784.1083448343	300.4961360852759	5.98
30.2%	301900	-2872096.1083448343	300.5184342553561	5.98
30.2%	301950	-2873696.1083448343	300.7798395909338	5.98
30.2%	302000	-2872016.6914217863	300.2114276066882	5.98
30.2%	302050	-2873454.650010124	300.3802182462869	5.98
30.2%	302100	-2872078.650010124	299.8152026678156	5.98
30.2%	302150	-2874549.871084936	300.4790535706921	5.98
30.2%	302200	-2872883.871084936	299.9142533739656	5.98
30.2%	302250	-2872110.871084936	299.98022818703333	5.98
30.2%	302300	-2874063.871084936	301.37153463661434	5.98
30.2%	302350	-2871925.69328467	300.1775334033884	5.98
30.2%	302400	-2872050.69328467	300.5827076700342	5.98
30.2%	302450	-2872646.69328467	300.7222459707525	5.98
30.2%	302500	-2872135.69328467	300.2958481481425	5.98
30.3%	302550	-2872181.9256847054	300.4123389516555	5.98
30.3%	302600	-2873657.088485582	300.6129155544895	5.98
30.3%	302650	-2873119.088485582	300.0478017401064	5.98
30.3%	302700	-2870899.082752444	299.7968550791953	5.98
30.3%	302750	-2875227.082752444	301.2617400847671	5.98
30.3%	302800	-2873287.082752444	300.18226729964147	5.98
30.3%	302850	-2873934.139806384	300.4443500343836	5.98
30.3%	302900	-2874121.139806384	300.3087723974572	5.98
30.3%	302950	-2874312.387453573	300.73602973807385	5.98
30.3%	303000	-2873890.387453573	300.09209496906664	5.98
30.3%	303050	-2872551.990089372	299.7819681849814	5.98
30.3%	303100	-2873220.768077597	299.858684587692	5.98
30.3%	303150	-2872792.749779757	299.78717047207687	5.98
30.3%	303200	-2871576.749779757	299.6066712137822	5.98
30.3%	303250	-2872566.4069272242	300.3117105147253	5.98
30.3%	303300	-2871747.198489897	300.3225102366808	5.98
30.3%	303350	-2871484.198489897	300.1698889287656	5.98
30.3%	303400	-2872430.2120024357	299.9881160975187	5.98
30.3%	303450	-2873500.2120024357	300.7367700543358	5.98
30.4%	303500	-2871756.582416553	300.31062547838815	5.98
30.4%	303550	-2872154.582416553	300.56612731717655	5.98
30.4%	303600	-2874547.7486021332	301.49014288866556	5.98
30.4%	303650	-2874318.7486021332	300.76472027573254	5.98
30.4%	303700	-2873841.5222336	300.5824954725225	5.98
30.4%	303750	-2873245.204540547	300.83282289446606	5.98
30.4%	303800	-2872418.4668733887	300.2154648407623	5.98
30.4%	303850	-2873411.4668733887	300.48208601201276	5.98
30.4%	303900	-2873546.9283086527	300.07342029722776	5.98
30.4%	303950	-2872002.9283086527	299.8918143329415	5.98
30.4%	304000	-2873081.543411581	300.89640730554424	5.98
30.4%	304050	-2869163.543411581	299.7445521319889	5.98
30.4%	304100	-2869555.543411581	299.76727761179836	5.98
30.4%	304150	-2871549.543411581	300.4170419213307	5.98
30.4%	304200	-2871931.543411581	300.3585421224989	5.98
30.4%	304250	-2870616.5222586542	299.8267835589653	5.98
30.4%	304300	-2871854.5222586542	300.6569753868248	5.98
30.4%	304350	-2871021.175878562	300.31651586777184	5.98
30.4%	304400	-2871175.175878562	300.60497584309167	5.98
30.4%	304450	-2870716.995801879	300.39709528617584	5.98
30.4%	304500	-2869168.995801879	299.67005529221996	5.98
30.5%	304550	-2870142.995801879	299.88859862630994	5.98
30.5%	304600	-2870458.995801879	300.4216198045169	5.98
30.5%	304650	-2871470.995801879	301.30791857418	5.98
30.5%	304700	-2870872.995801879	300.47014114532726	5.98
30.5%	304750	-2870922.995801879	300.8358638575786	5.98
30.5%	304800	-2869048.995801879	300.33682572010514	5.98
30.5%	304850	-2870742.5906006433	301.04458944100304	5.98
30.5%	304900	-2870243.33682652	301.2893496882214	5.98
30.5%	304950	-2870715.33682652	301.71292039616895	5.98
30.5%	305000	-2869420.33682652	301.23831098580615	5.98
30.5%	305050	-2869885.33682652	301.5501864603899	5.98
30.5%	305100	-2869275.33682652	300.6580013612726	5.98
30.5%	305150	-2870066.33682652	300.91776837214843	5.98
30.5%	305200	-2871797.33682652	301.25702619902427	5.98
30.5%	305250	-2868889.33682652	300.7485140128564	5.98
30.5%	305300	-2865951.33682652	299.90529507690934	5.98
30.5%	305350	-2867035.907150628	300.71359991462117	5.98
30.5%	305400	-2867691.907150628	300.7407001196633	5.98
30.5%	305450	-2870525.4476284645	301.2273635330833	5.98
30.6%	305500	-2870215.731825296	301.301858445511	5.98
30.6%	305550	-2870934.15191094	301.8612928448338	5.98
30.6%	305600	-2870492.15191094	301.7144477412528	5.98
30.6%	305650	-2868999.15191094	300.67379677058614	5.98
30.6%	305700	-2869247.15191094	301.0429785027822	5.98
30.6%	305750	-2869277.7945854496	300.9967937856596	5.98
30.6%	305800	-2871599.7945854496	301.9357771507495	5.98
30.6%	305850	-2869986.757765202	301.48531338815695	5.98
30.6%	305900	-2869838.5629464462	300.90228444522	5.98
30.6%	305950	-2871675.129746482	301.14493297882234	5.98
30.6%	306000	-2870757.242781438	300.21951316489594	5.98
30.6%	306050	-2870602.2627134435	300.35356443340515	5.98
30.6%	306100	-2873270.065935524	301.97264838951884	5.98
30.6%	306150	-2869423.7533996925	300.4502401366813	5.98
30.6%	306200	-2871653.027662428	300.9402458731209	5.98
30.6%	306250	-2870049.7619910035	299.8739574698164	5.98
30.6%	306300	-2872454.8892229274	300.43703982911063	5.98
30.6%	306350	-2874797.01209333	300.70079372351677	5.98
30.6%	306400	-2871851.7152147014	299.90931751784115	5.98
30.6%	306450	-2874185.6285657994	300.037440394315	5.98
30.6%	306500	-2873355.442791648	299.735799460231	5.98
30.7%	306550	-2873157.442791648	300.0689026141813	5.98
30.7%	306600	-2873335.442791648	299.28954994854627	5.98
30.7%	306650	-2874290.442791648	299.71573135602836	5.98
30.7%	306700	-2873168.798741892	299.3785091907538	5.98
30.7%	306750	-2875528.798741892	300.4053586558082	5.98
30.7%	306800	-2873488.798741892	299.9254471975685	5.98
30.7%	306850	-2875442.798741892	300.4550724187115	5.98
30.7%	306900	-2874128.1572197266	300.40972361242217	5.98
30.7%	306950	-2876000.1572197266	300.94576914510856	5.98
30.7%	307000	-2874858.1572197266	300.47332572825167	5.98
30.7%	307050	-2873571.4244556315	300.92016744843613	5.98
30.7%	307100	-2874505.4244556315	300.8802560083463	5.98
30.7%	307150	-2874463.07156994	300.50492216712655	5.98
30.7%	307200	-2874440.502289431	300.33098780603643	5.98
30.7%	307250	-2875522.5796142146	300.2230635106715	5.98
30.7%	307300	-2872779.965865491	299.6248944889419	5.98
30.7%	307350	-2874411.965865491	299.5468027459633	5.98
30.7%	307400	-2875213.965865491	299.6768786561322	5.98
30.7%	307450	-2874455.9208844304	300.03908981833183	5.98
30.8%	307500	-2873347.9208844304	300.179185873142	5.98
30.8%	307550	-2873355.225403961	300.4776056237958	5.98
30.8%	307600	-2874247.1477074064	301.30444870277523	5.98
30.8%	307650	-2872817.993125761	300.8110181076502	5.98
30.8%	307700	-2869746.6632049587	299.9672799674807	5.98
30.8%	307750	-2873338.6632049587	300.9709107162328	5.98
30.8%	307800	-2873247.559374895	300.7154197099185	5.98
30.8%	307850	-2872334.559374895	300.3931838687774	5.98
30.8%	307900	-2871300.559374895	299.9339620326248	5.98
