#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
75.6%	37820	-29791.898318996078	299.47016506157144	8.54
75.7%	37825	-29439.956912746078	299.5815913820336	8.54
75.7%	37830	-29609.941287746078	301.10684291780933	8.54
75.7%	37835	-29586.488162746078	302.508847491602	8.54
75.7%	37840	-29615.253787746078	301.3752337800566	8.54
75.7%	37845	-29558.956912746078	300.45573369789895	8.54
75.7%	37850	-29802.355350246078	301.84990888230243	8.54
75.7%	37855	-29764.763553371078	301.9250754626864	8.54
75.7%	37860	-29295.628787746078	299.06501526989706	8.54
75.7%	37865	-29533.408084621078	300.2979672656719	8.54
75.7%	37870	-29807.027225246078	302.64063865355297	8.54
75.8%	37875	-30333.564334621078	305.2918293671424	8.54
75.8%	37880	-29574.324100246078	299.71792067181843	8.54
75.8%	37885	-29898.216678371078	302.3661991231523	8.54
75.8%	37890	-29666.872928371078	300.4987660234784	8.54
75.8%	37895	-29919.685428371078	303.00473884700926	8.54
75.8%	37900	-30109.28729771864	304.60344696474857	8.54
75.8%	37905	-30131.61151646864	303.3342650578649	8.54
75.8%	37910	-29644.89471959364	301.684593046226	8.54
75.8%	37915	-29985.65643834364	302.0368867781281	8.54
75.8%	37920	-29830.10175084364	300.47477352413756	8.54
75.8%	37925	-29957.08221959364	302.56850507592554	8.54
75.9%	37930	-29520.99628209364	300.2788699185754	8.54
75.9%	37935	-30299.23456334364	304.25655321525267	8.54
75.9%	37940	-30149.96307896864	301.61501739554603	8.54
75.9%	37945	-29872.08221959364	300.45193327665794	8.54
75.9%	37950	-29585.96893834364	298.6457337406377	8.54
75.9%	37955	-29561.45136021864	298.35172533373014	8.54
75.9%	37960	-29905.06659459364	300.59376099068214	8.54
75.9%	37965	-29616.21112584364	299.0450539305077	8.54
75.9%	37970	-29552.63104771864	300.5671202507485	8.54
76.0%	37975	-30318.02167271864	303.1070010149752	8.54
76.0%	37980	-29621.87518834364	298.6464178510352	8.54
76.0%	37985	-29738.60175084364	299.97845691017534	8.54
76.0%	37990	-29434.66425084364	298.7752577551422	8.54
76.0%	37995	-30010.86737584364	302.50998307141805	8.54
76.0%	38000	-30155.78143834364	302.77261798786964	8.54
76.0%	38005	-30194.44354771864	302.23445989389336	8.54
76.0%	38010	-29709.48456334364	299.7808324699647	8.54
76.0%	38015	-29888.78729771864	301.3907157503913	8.54
76.0%	38020	-29563.21698521864	298.70203483625806	8.54
76.0%	38025	-29929.39965153391	302.4236102502871	8.54
76.1%	38030	-30246.59496403391	303.2299139423459	8.54
76.1%	38035	-30340.41137028391	303.3051608683031	8.54
76.1%	38040	-29811.34105778391	300.5059944842578	8.54
76.1%	38045	-29801.63597965891	300.17191358848055	8.54
76.1%	38050	-29658.06762028391	300.24963512726873	8.54
76.1%	38055	-30069.69652653391	303.43081961536427	8.54
76.1%	38060	-29440.28246403391	299.9919315448075	8.54
76.1%	38065	-29864.35863590891	303.5113140691879	8.54
76.1%	38070	-29788.65551090891	301.5413843154702	8.54
76.2%	38075	-29355.74225195404	300.49686522227796	8.54
76.2%	38080	-29468.22272070404	301.7047618311194	8.54
76.2%	38085	-29990.24225195404	303.9763750090815	8.54
76.2%	38090	-30047.00006445404	302.73926495232797	8.54
76.2%	38095	-30046.84967382904	302.30488073490994	8.54
76.2%	38100	-29653.041943966935	299.5545605338747	8.54
76.2%	38105	-29889.268506466935	301.98704033337066	8.54
76.2%	38110	-29920.961865841935	300.7312396393089	8.54
76.2%	38115	-29652.034131466935	299.3151473117312	8.54
76.2%	38120	-29471.002881466935	298.8217400432557	8.54
76.2%	38125	-29846.437829090813	302.5531409031897	8.54
76.3%	38130	-29470.719079090813	300.76693479019895	8.54
76.3%	38135	-29526.086266590813	301.97701309530567	8.54
76.3%	38140	-29870.990563465813	302.48184960384737	8.54
76.3%	38145	-29482.242516590813	301.2712577211991	8.54
76.3%	38150	-29784.15699430184	303.29109502461637	8.54
76.3%	38155	-29818.66090055184	303.3353414187466	8.54
76.3%	38160	-30159.21949430184	305.43742901162574	8.54
76.3%	38165	-29765.33668180184	302.68592883731856	8.54
76.3%	38170	-29570.27027555184	300.6920554600951	8.54
76.3%	38175	-29111.98902555184	298.30243251274175	8.54
76.4%	38180	-29543.68824430184	302.28175434010376	8.54
76.4%	38185	-29125.48316617684	300.87389676794317	8.54
76.4%	38190	-29710.37965055184	304.49976756301913	8.54
76.4%	38195	-29615.39918180184	303.159528111275	8.54
76.4%	38200	-29495.24879117684	301.69659460538014	8.54
76.4%	38205	-29049.71754117684	298.9282655959382	8.54
76.4%	38210	-29197.88355680184	299.93737707194754	8.54
76.4%	38215	-28962.31324430184	299.69066803725246	8.54
76.4%	38220	-29616.79761930184	303.45555407431686	8.54
76.5%	38225	-29542.71558805184	301.56514038495294	8.54
76.5%	38230	-29356.28394742684	299.5165104526719	8.54
76.5%	38235	-29239.17261930184	298.25145923210215	8.54
76.5%	38240	-29378.38746305184	300.1055934245998	8.54
76.5%	38245	-29437.77808805184	301.15852568958854	8.54
76.5%	38250	-29696.30543180184	302.25288067354074	8.54
76.5%	38255	-29849.17652555184	302.97950893159316	8.54
76.5%	38260	-30257.25855680184	305.0301682498066	8.54
76.5%	38265	-29699.47730680184	301.1834520130316	8.54
76.5%	38270	-30042.76832242684	303.39742321661834	8.54
76.5%	38275	-29738.27569255448	302.034001626881	8.54
76.6%	38280	-29764.66436442948	303.9296517977169	8.54
76.6%	38285	-30066.68780192948	304.28865994927173	8.54
76.6%	38290	-29839.16436442948	303.22068266615594	8.54
76.6%	38295	-30004.60967692948	305.1703495586446	8.54
76.6%	38300	-29574.87725505448	302.48763523804985	8.54
76.6%	38305	-29284.35381755448	300.9544428390189	8.54
76.6%	38310	-29352.16241130448	301.155523746079	8.54
76.6%	38315	-29326.24834880448	301.8784451279002	8.54
76.6%	38320	-29578.88506755448	303.3997338534894	8.54
76.7%	38325	-29627.61553630448	303.03639443361715	8.54
76.7%	38330	-29670.13311442948	304.1699500864458	8.54
76.7%	38335	-29673.84014567948	303.38550700191837	8.54
76.7%	38340	-29341.53155192948	302.0509514369078	8.54
76.7%	38345	-29652.20147380448	303.7207538174199	8.54
76.7%	38350	-29487.909054464093	303.07943870443944	8.54
76.7%	38355	-29816.209835714093	303.8072117249443	8.54
76.7%	38360	-29509.684445089093	301.8401845776242	8.54
76.7%	38365	-29980.530148214093	303.149188353501	8.54
76.7%	38370	-29375.244991964093	301.13621024912646	8.54
76.8%	38375	-29988.334130655625	304.73918001621104	8.54
76.8%	38380	-29539.089990030625	300.55635522462876	8.54
76.8%	38385	-29893.308740030625	303.051128325033	8.54
76.8%	38390	-29912.056786905625	303.2935436915335	8.54
76.8%	38395	-29319.004052530625	299.670008869065	8.54
76.8%	38400	-29356.988427530625	299.8791429902925	8.54
76.8%	38405	-29836.752099405625	301.73148116728873	8.54
76.8%	38410	-29513.222802530625	301.5166981306471	8.54
76.8%	38415	-30080.812646280625	304.2677149853632	8.54
76.8%	38420	-29389.736474405625	300.20406916487616	8.54
76.8%	38425	-29376.168115030625	302.2941548313683	8.54
76.9%	38430	-29303.078271280625	300.51623790635006	8.54
76.9%	38435	-29181.218896280625	300.45457948300105	8.54
76.9%	38440	-29672.076318155625	301.8547933593262	8.54
76.9%	38445	-29594.304833780625	300.3420470417463	8.54
76.9%	38450	-29516.792112577816	299.78687543785543	8.54
76.9%	38455	-29844.737425077816	301.74393709396344	8.54
76.9%	38460	-29805.659300077816	301.5596587189542	8.54
76.9%	38465	-30019.303831327816	303.1411187023668	8.54
76.9%	38470	-29479.948362577816	299.5679332232688	8.54
77.0%	38475	-29706.799409674422	300.45176383922643	8.54
77.0%	38480	-29814.313081549422	300.8916222087294	8.54
77.0%	38485	-29812.678315924422	300.78064511702036	8.54
77.0%	38490	-29548.395112799422	298.97283662168576	8.54
77.0%	38495	-29520.434175299422	299.27732308061354	8.54
77.0%	38500	-29677.964495505374	300.3864482040263	8.54
77.0%	38505	-29468.028948630374	299.4999033923676	8.54
77.0%	38510	-29605.964495505374	301.2307068494995	8.54
77.0%	38515	-29517.167620505374	299.32536338768864	8.54
77.0%	38520	-29594.812151755374	299.59136602114296	8.54
77.0%	38525	-29585.159808005374	299.21366918445284	8.54
77.1%	38530	-29464.355120505374	298.8697479056515	8.54
77.1%	38535	-29646.511370505374	300.1043974923483	8.54
77.1%	38540	-30077.728167380374	301.52091429389395	8.54
77.1%	38545	-29599.489886130374	298.6110488317603	8.54
77.1%	38550	-29817.43416727471	298.89840783186384	8.54
77.1%	38555	-29383.35213602471	296.67341388269244	8.54
77.1%	38560	-30012.02010477471	301.4537199353007	8.54
77.1%	38565	-29930.97322977471	299.8389041677306	8.54
77.1%	38570	-30319.60799539971	302.4794150016135	8.54
77.2%	38575	-30294.73494852471	301.3092730234543	8.54
77.2%	38580	-29745.24080789971	298.80600719159435	8.54
77.2%	38585	-29729.09041727471	297.7565474792623	8.54
77.2%	38590	-29565.84432352471	296.787660338962	8.54
77.2%	38595	-30093.45955789971	301.08967636369863	8.54
77.2%	38600	-29982.52791727471	298.6852435808729	8.54
77.2%	38605	-29849.28768289971	297.0190365424366	8.54
77.2%	38610	-30030.48494852471	296.5761834831187	8.54
77.2%	38615	-29263.42244852471	293.9565188157072	8.54
77.2%	38620	-29741.89510477471	298.6839265808782	8.54
77.2%	38625	-29991.691781656875	298.63997851721655	8.54
77.3%	38630	-30276.101937906875	301.1985087564562	8.54
77.3%	38635	-30502.187875406875	301.4580072491957	8.54
77.3%	38640	-29743.670297281875	295.7851777464417	8.54
77.3%	38645	-30115.906625406875	298.80378342038875	8.54
77.3%	38650	-30035.211312906875	298.2179294911439	8.54
77.3%	38655	-29882.641000406875	297.6870777406774	8.54
77.3%	38660	-29973.223031656875	297.00723413952625	8.54
77.3%	38665	-29842.328500406875	296.1031598972096	8.54
77.3%	38670	-29537.496469156875	294.36559419611206	8.54
77.3%	38675	-29571.771859781875	294.0208952139627	8.54
77.4%	38680	-29422.301156656875	294.612545285343	8.54
77.4%	38685	-29842.914437906875	297.54650676750373	8.54
77.4%	38690	-29910.215219156875	298.37120945586327	8.54
77.4%	38695	-30107.002328531875	298.80192288532936	8.54
77.4%	38700	-30188.629408148554	298.60234257848913	8.54
77.4%	38705	-29987.020033148554	297.7211839980889	8.54
77.4%	38710	-29903.813001898554	297.50043487140266	8.54
77.4%	38715	-29793.889173773554	296.1587856763872	8.54
77.4%	38720	-30015.301283148554	298.51956583901364	8.54
77.5%	38725	-30233.113783148554	298.98811359872303	8.54
77.5%	38730	-29963.293470648554	297.97531512822155	8.54
77.5%	38735	-30490.732923773554	301.14657886735574	8.54
77.5%	38740	-29805.789564398554	296.33612333681504	8.54
77.5%	38745	-29926.338392523554	298.3958405151528	8.54
77.5%	38750	-29889.58116299387	298.2764000902953	8.54
77.5%	38755	-29944.33506924387	299.40032312164215	8.54
77.5%	38760	-30536.91710049387	302.0132963317478	8.54
77.5%	38765	-30196.26866299387	298.62744374666613	8.54
77.5%	38770	-29969.56749111887	298.7621787353684	8.54
77.5%	38775	-29983.72374111887	297.5231467840301	8.54
77.6%	38780	-29658.49913174387	295.7058683835261	8.54
77.6%	38785	-29945.82335049387	297.7533225938668	8.54
77.6%	38790	-29816.48350674387	296.9687226852365	8.54
77.6%	38795	-30130.96983486887	299.38370910699354	8.54
77.6%	38800	-30135.60850674387	299.7334855091812	8.54
77.6%	38805	-30467.64170986887	301.1807113827335	8.54
77.6%	38810	-29763.38975674387	297.38196444674503	8.54
77.6%	38815	-29932.98936611887	300.222739333428	8.54
77.6%	38820	-29932.46788174387	300.09880485494614	8.54
77.7%	38825	-29961.07139736887	299.01974660746833	8.54
77.7%	38830	-29890.34288174387	299.1785164168784	8.54
77.7%	38835	-29994.33897549387	299.4533028161987	8.54
77.7%	38840	-29591.92686611887	298.8309347908526	8.54
77.7%	38845	-30118.74522549387	301.0394641186537	8.54
77.7%	38850	-29691.637549991567	298.42327216655127	8.54
77.7%	38855	-29993.575049991567	300.48216588012826	8.54
77.7%	38860	-30008.325049991567	300.85082175962356	8.54
77.7%	38865	-29784.797706241567	299.3327526911523	8.54
77.7%	38870	-29756.211768741567	299.2918693801816	8.54
77.8%	38875	-29772.934424991567	298.2239904468539	8.54
77.8%	38880	-29504.436378116567	298.12537029188564	8.54
77.8%	38885	-29991.010596866567	300.89604410084877	8.54
77.8%	38890	-29667.530128116567	299.14638067265787	8.54
77.8%	38895	-30120.246924991567	301.93846306066257	8.54
77.8%	38900	-30007.616065616567	301.55401741139923	8.54
77.8%	38905	-30203.028174991567	301.56082443382485	8.54
77.8%	38910	-29811.368018741567	299.12355717459843	8.54
77.8%	38915	-30024.153174991567	300.805305233093	8.54
77.8%	38920	-29812.715674991567	299.69989677241153	8.54
77.8%	38925	-29709.602393741567	298.5809069828124	8.54
77.9%	38930	-29960.059424991567	299.8744809453459	8.54
77.9%	38935	-29684.883643741567	297.6879574291625	8.54
77.9%	38940	-29780.887549991567	299.776578762106	8.54
77.9%	38945	-29874.805518741567	299.2951982830644	8.54
77.9%	38950	-29506.639503116567	297.63641214420227	8.54
77.9%	38955	-29692.412940616567	298.2628805865024	8.54
77.9%	38960	-29722.910987491567	298.7277890933819	8.54
77.9%	38965	-29661.078956241567	299.0712788623426	8.54
77.9%	38970	-29702.020362491567	300.4681898435563	8.54
78.0%	38975	-29739.571143741567	299.5740887982354	8.54
78.0%	38980	-29881.440284366567	300.2804658924502	8.54
78.0%	38985	-29948.778174991567	300.342660508513	8.54
78.0%	38990	-29601.213721866567	298.15646675952837	8.54
78.0%	38995	-29677.172706241567	299.4568751990787	8.54
78.0%	39000	-29881.51666404112	300.8174306502407	8.54
78.0%	39005	-29736.91900779112	299.87028841893465	8.54
78.0%	39010	-29746.65924216612	300.50483700549756	8.54
78.0%	39015	-29730.92877341612	299.16440993544586	8.54
78.0%	39020	-29224.69439841612	297.66327995128773	8.54
78.0%	39025	-29554.86822654112	299.4134928999317	8.54
78.1%	39030	-29398.61627341612	299.4639085472515	8.54
78.1%	39035	-29815.83307029112	302.360419116481	8.54
78.1%	39040	-29903.75103904112	301.61413526091604	8.54
78.1%	39045	-29794.96978904112	300.0648560755115	8.54
78.1%	39050	-29427.24642135067	298.5473827489904	8.54
78.1%	39055	-29406.47103072567	299.44791632948284	8.54
78.1%	39060	-29556.64876510067	301.4283430157026	8.54
78.1%	39065	-29742.96712447567	302.3501597332744	8.54
78.1%	39070	-29715.67610885067	302.2480099020027	8.54
78.2%	39075	-29672.741257160356	301.69414422649066	8.54
78.2%	39080	-29763.186569660356	301.55638128418195	8.54
78.2%	39085	-29863.102585285356	301.03577419172	8.54
78.2%	39090	-29485.620163410356	298.17066035973386	8.54
78.2%	39095	-29891.811569660356	300.3358375220104	8.54
78.2%	39100	-29858.220568153556	299.2662482085327	8.54
78.2%	39105	-29702.240099403556	298.82974604131806	8.54
78.2%	39110	-29563.337755653556	298.45675736964336	8.54
78.2%	39115	-29468.847521278556	298.3136273857528	8.54
78.2%	39120	-29867.454943153556	300.3221085477662	8.54
78.2%	39125	-29726.150255653556	299.46717738704524	8.54
78.3%	39130	-29936.869005653556	300.072944139516	8.54
78.3%	39135	-29722.474474403556	298.4826982239212	8.54
78.3%	39140	-29673.365099403556	298.8913703542999	8.54
78.3%	39145	-30018.708849403556	300.81077720930074	8.54
78.3%	39150	-29958.240099403556	299.96495980113406	8.54
78.3%	39155	-30043.982286903556	300.6639943129885	8.54
78.3%	39160	-29636.103380653556	298.09840913224593	8.54
78.3%	39165	-29840.660021278556	300.1656693013086	8.54
78.3%	39170	-30024.365099403556	301.41234713163055	8.54
78.3%	39175	-29872.169786903556	300.3380263098019	8.54
78.4%	39180	-29540.329943153556	298.5879718300442	8.54
78.4%	39185	-29579.923693153556	298.64064845243576	8.54
78.4%	39190	-29668.962755653556	299.3996121570524	8.54
78.4%	39195	-29537.900255653556	298.8447812430576	8.54
78.4%	39200	-29646.18340418292	299.5655589698769	8.54
78.4%	39205	-29226.55254480792	296.1125081299239	8.54
78.4%	39210	-29518.59160730792	298.49289960916985	8.54
78.4%	39215	-29393.95488855792	297.1734426984737	8.54
78.4%	39220	-29355.07207605792	298.2893424604358	8.54
78.5%	39225	-29496.19098435992	299.2074292555159	8.54
78.5%	39230	-29564.07379685992	300.3386094542877	8.54
78.5%	39235	-29968.78473435992	302.64870524213836	8.54
78.5%	39240	-30112.19879685992	303.74617652473006	8.54
78.5%	39245	-29704.83551560992	301.0497669204124	8.54
78.5%	39250	-29995.20613078057	302.8776813926036	8.54
78.5%	39255	-29914.58503703057	300.374651519541	8.54
78.5%	39260	-30199.48933390557	303.07077063364335	8.54
78.5%	39265	-29537.96394328057	298.46771901766084	8.54
78.5%	39270	-29642.81159953057	299.65985504418046	8.54
78.5%	39275	-29245.06550578057	296.5646970961833	8.54
78.6%	39280	-29444.70417765557	299.49657129163245	8.54
78.6%	39285	-29497.00300578057	299.92302623452076	8.54
78.6%	39290	-29326.02253703057	298.95606985236765	8.54
78.6%	39295	-29494.21589640557	299.13047193587335	8.54
78.6%	39300	-29527.289218671955	298.293494099793	8.54
78.6%	39305	-29293.980624921955	298.32902905584166	8.54
78.6%	39310	-29745.123203046955	300.9993779665024	8.54
78.6%	39315	-28913.371249921955	295.9207610981375	8.54
78.6%	39320	-29358.047031171955	299.70091596823255	8.54
78.7%	39325	-29262.154453046955	298.2461552190543	8.54
78.7%	39330	-29603.134921796955	301.44508943912246	8.54
78.7%	39335	-30038.687656171955	303.29482525282833	8.54
78.7%	39340	-29544.265781171955	299.85599738915425	8.54
78.7%	39345	-29632.996249921955	300.6066182241417	8.54
78.7%	39350	-30028.285312421955	301.31036741513697	8.54
78.7%	39355	-29680.402499921955	299.57726104940883	8.54
78.7%	39360	-29530.816562421955	298.5891635540498	8.54
78.7%	39365	-29470.769687421955	298.11751708555494	8.54
78.7%	39370	-29755.902499921955	299.8959281307153	8.54
78.8%	39375	-29522.088046796955	298.62980450178424	8.54
78.8%	39380	-29370.105624921955	298.50983440622383	8.54
78.8%	39385	-29202.808749921955	298.0155124062167	8.54
78.8%	39390	-29522.586093671955	300.4177273537971	8.54
78.8%	39395	-29907.632968671955	302.1545833605362	8.54
78.8%	39400	-29520.550937421955	299.21823621990734	8.54
78.8%	39405	-29661.894687421955	300.54441721654723	8.54
78.8%	39410	-29529.199374921955	298.6787218116658	8.54
78.8%	39415	-29201.812656171955	297.63028633746256	8.54
78.8%	39420	-29359.195468671955	298.49926905332586	8.54
78.8%	39425	-29269.261874921955	297.43715987027883	8.54
78.9%	39430	-29172.777499921955	297.87952047089425	8.54
78.9%	39435	-29617.179843671955	299.4693281666384	8.54
78.9%	39440	-28870.578281171955	296.72471091248264	8.54
78.9%	39445	-29602.589999921955	302.3026051410335	8.54
78.9%	39450	-29599.800937421955	299.5389783443571	8.54
78.9%	39455	-29540.480624921955	299.1284677774569	8.54
78.9%	39460	-29288.765781171955	298.3423565286668	8.54
78.9%	39465	-29659.289218671955	300.73744617374604	8.54
78.9%	39470	-29756.722812421955	300.8965987585185	8.54
79.0%	39475	-29972.494296796955	301.0881068873932	8.54
79.0%	39480	-29129.732578046955	296.11211193754883	8.54
79.0%	39485	-29496.597812421955	299.65918291157004	8.54
79.0%	39490	-29851.172031171955	300.0816130691565	8.54
79.0%	39495	-29534.117343671955	298.812788693794	8.54
79.0%	39500	-29496.704975263237	300.68532069994177	8.54
79.0%	39505	-30382.105365888237	304.6492436572154	8.54
