#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
34.2%	1712	17613.478538345167	299.42174463105346	1.71
34.3%	1713	17517.626975845167	302.41356314661283	1.71
34.3%	1714	17735.759788345167	300.14207073886746	1.71
34.3%	1715	16820.587913345167	302.880966330831	1.71
34.3%	1716	17728.087913345167	302.9351907897239	1.71
34.3%	1717	17416.072288345167	299.93885885022405	1.71
34.4%	1718	17262.908225845167	303.4121178170468	1.71
34.4%	1719	17721.619163345167	300.9195850653144	1.71
34.4%	1720	16893.689475845167	302.9971231170128	1.71
34.4%	1721	17777.947288345167	303.0416106553454	1.71
34.4%	1722	17477.783225845167	299.74082670643963	1.71
34.5%	1723	17239.556663345167	303.2687935492176	1.71
34.5%	1724	17695.087913345167	300.4672046384954	1.71
34.5%	1725	16736.994163345167	302.6484433060573	1.71
34.5%	1726	17538.236350845167	303.2972268898206	1.71
34.5%	1727	17448.525413345167	299.89028074326114	1.71
34.6%	1728	17406.119163345167	302.5726441545919	1.71
34.6%	1729	18144.095725845167	299.2526826310837	1.71
34.6%	1730	17323.611350845167	299.9255899835627	1.71
34.6%	1731	17787.525413345167	301.2773874078973	1.71
34.6%	1732	17420.712913345167	299.13971874815905	1.71
34.7%	1733	17186.509788345167	302.67054138816275	1.71
34.7%	1734	17903.447288345167	300.03018907325446	1.71
34.7%	1735	17311.697288345167	300.32754966443514	1.71
34.7%	1736	17905.587913345167	301.0311563515695	1.71
34.7%	1737	17686.728538345167	298.5679132155015	1.71
34.8%	1738	17341.087913345167	301.892883907619	1.71
34.8%	1739	17698.259788345167	300.20896692746	1.71
34.8%	1740	17148.775413345167	301.1975740068802	1.71
34.8%	1741	17751.666038345167	301.3912764998708	1.71
34.8%	1742	17676.728538345167	298.86826106180985	1.71
34.9%	1743	17670.962913345167	300.4326665056738	1.71
34.9%	1744	17966.376975845167	298.488952480524	1.71
34.9%	1745	17427.220725845167	299.8443387567149	1.71
34.9%	1746	17642.103538345167	300.6584669281564	1.71
34.9%	1747	17226.658225845167	300.3642246425553	1.71
35.0%	1748	17366.150413345167	302.4857548546878	1.71
35.0%	1749	17876.947288345167	299.6455231053141	1.71
35.0%	1750	17707.064475845167	299.90942560852875	1.71
35.0%	1751	18096.103538345167	299.26809643733947	1.71
35.0%	1752	17453.244163345167	299.49218676208795	1.71
35.1%	1753	17142.923850845167	302.8439954978649	1.71
35.1%	1754	17179.158225845167	302.355480336967	1.71
35.1%	1755	17048.236350845167	303.160721978314	1.71
35.1%	1756	17541.447288345167	302.0780651943681	1.71
35.1%	1757	17420.869163345167	301.06143483224855	1.71
35.2%	1758	17443.322288345167	301.9161240724582	1.71
35.2%	1759	17257.978538345167	301.7690100439595	1.71
35.2%	1760	17095.267600845167	303.3189004801379	1.71
35.2%	1761	17465.634788345167	302.13678772532074	1.71
35.2%	1762	17370.001975845167	301.5663220735196	1.71
35.3%	1763	17575.134788345167	301.5227837802197	1.71
35.3%	1764	17275.783225845167	301.3600699745528	1.71
35.3%	1765	17156.509788345167	303.23534978214985	1.71
35.3%	1766	17491.376975845167	302.1312484598647	1.71
35.3%	1767	17502.181663345167	301.9355188824703	1.71
35.4%	1768	18046.462913345167	300.709701766203	1.71
35.4%	1769	17734.666038345167	299.73383949801104	1.71
35.4%	1770	17449.939475845167	302.45667917017477	1.71
35.4%	1771	17380.001975845167	302.262481506621	1.71
35.4%	1772	16932.197288345167	304.2103226444991	1.71
35.5%	1773	17594.400413345167	303.71659507756016	1.71
35.5%	1774	17576.291038345167	301.16373220377983	1.71
35.5%	1775	17676.001975845167	302.0675547219157	1.71
35.5%	1776	17919.962913345167	300.1881097740163	1.71
35.5%	1777	17191.626975845167	302.1185363684971	1.71
35.6%	1778	17377.001975845167	303.61360523865295	1.71
35.6%	1779	17008.751975845167	303.33337675416107	1.71
35.6%	1780	17379.728538345167	304.36197939709064	1.71
35.6%	1781	17838.080100845167	300.5977450188534	1.71
35.6%	1782	17452.517600845167	301.43253816535184	1.71
35.7%	1783	17878.791038345167	300.83882415011897	1.72
35.7%	1784	17187.314475845167	300.4682719053048	1.71
35.7%	1785	17157.369163345167	303.3303598214974	1.72
35.7%	1786	17360.072288345167	300.8961575540283	1.71
35.7%	1787	16886.095725845167	302.9609212582106	1.71
35.8%	1788	17622.447288345167	301.8507745319098	1.72
35.8%	1789	17021.447288345167	300.84701219615755	1.71
35.8%	1790	17325.048850845167	303.53581664165927	1.72
35.8%	1791	17776.634788345167	299.65090205472325	1.71
35.8%	1792	17218.908225845167	301.6033934459692	1.71
35.9%	1793	17813.736350845167	300.65674566713807	1.72
35.9%	1794	16858.541038345167	300.62917716590795	1.71
35.9%	1795	17009.462913345167	304.078539842939	1.72
35.9%	1796	17606.220725845167	300.0869419948862	1.71
35.9%	1797	17240.931663345167	301.14145831671476	1.72
36.0%	1798	18010.720725845167	299.67698479037733	1.72
36.0%	1799	17279.892600845167	298.93052209421717	1.71
36.0%	1800	17245.330100845167	302.5080965148191	1.72
36.0%	1801	17480.947288345167	299.9637228849559	1.71
36.0%	1802	17091.666038345167	301.70196373601306	1.72
36.1%	1803	17827.783225845167	300.4687472097378	1.72
36.1%	1804	17196.791038345167	299.7948025172726	1.71
36.1%	1805	17150.439475845167	302.64403136615493	1.72
36.1%	1806	17258.619163345167	300.8992314653603	1.71
36.1%	1807	16930.580100845167	302.68161817397015	1.71
36.2%	1808	17514.572288345167	301.6702737128488	1.72
36.2%	1809	16990.650413345167	300.9394855776447	1.71
36.2%	1810	17066.048850845167	303.1990679435514	1.72
36.2%	1811	17201.744163345167	301.23625023939155	1.71
36.2%	1812	17122.369163345167	302.3715722532775	1.71
36.3%	1813	17865.228538345167	300.2986222151178	1.72
36.3%	1814	17559.806663345167	299.29885386106844	1.71
36.3%	1815	17594.587913345167	300.5978904502771	1.72
36.3%	1816	17230.751975845167	300.5104645068611	1.71
36.3%	1817	16864.626975845167	303.1932901106551	1.72
36.4%	1818	17201.853538345167	302.0052297552069	1.72
36.4%	1819	16998.197288345167	302.00555658890073	1.71
36.4%	1820	17740.767600845167	301.2950821084185	1.72
36.4%	1821	17851.048850845167	297.9256261395792	1.71
36.4%	1822	17561.861350845167	299.7597541412136	1.72
36.5%	1823	17512.986350845167	299.51246564643617	1.72
36.5%	1824	16628.033225845167	302.17444098955445	1.72
36.5%	1825	16996.439475845167	303.9334331143819	1.72
36.5%	1826	17153.517600845167	301.52643509721963	1.71
36.5%	1827	17439.876975845167	301.7221582019953	1.72
36.6%	1828	17922.798850845167	298.79216589606193	1.72
36.6%	1829	17208.369163345167	299.838798114109	1.71
36.6%	1830	17267.400413345167	301.67130713785406	1.72
36.6%	1831	17120.759788345167	301.01934229459386	1.71
36.6%	1832	17299.783225845167	302.14734535846264	1.72
36.7%	1833	17938.564475845167	299.15669449428043	1.72
36.7%	1834	17425.666038345167	298.94129147306364	1.72
36.7%	1835	17452.072288345167	301.0028105220226	1.72
36.7%	1836	17327.509788345167	300.2850919163271	1.71
36.7%	1837	17239.650413345167	301.8534341478786	1.71
36.8%	1838	17826.025413345167	299.80659099036427	1.71
36.8%	1839	17379.486350845167	299.29352516950075	1.71
36.8%	1840	17287.533225845167	301.1095792425774	1.71
36.8%	1841	17119.400413345167	301.0238559822421	1.71
36.8%	1842	16966.400413345167	302.49502526619807	1.71
36.9%	1843	17585.431663345167	300.74613296268427	1.71
36.9%	1844	17427.064475845167	299.156634883461	1.71
36.9%	1845	17158.041038345167	300.5699569278303	1.71
36.9%	1846	16852.478538345167	301.37822257707353	1.71
36.9%	1847	16454.728538345167	303.5110911127182	1.71
37.0%	1848	17016.650413345167	303.5355876113007	1.71
37.0%	1849	17271.533225845167	300.93741660175573	1.71
37.0%	1850	17431.861350845167	300.51141528070315	1.71
37.0%	1851	17577.603538345167	299.3501000472695	1.71
37.0%	1852	17162.197288345167	300.8029676907109	1.71
37.1%	1853	17210.759788345167	301.7090722863188	1.71
37.1%	1854	16874.181663345167	301.8387786461987	1.71
37.1%	1855	16730.142600845167	303.6463046159711	1.71
37.1%	1856	17087.947288345167	302.70898976367295	1.71
37.1%	1857	17196.580100845167	302.0513614254341	1.71
37.2%	1858	17670.166038345167	300.6386733112202	1.71
37.2%	1859	17603.275413345167	299.3529288175163	1.71
37.2%	1860	17230.392600845167	301.07273152885386	1.71
37.2%	1861	17095.416038345167	301.73183253094953	1.71
37.2%	1862	16884.666038345167	302.46538463859275	1.71
37.3%	1863	17051.462913345167	302.54686462490895	1.71
37.3%	1864	17144.908225845167	301.66614392540833	1.71
37.3%	1865	17156.509788345167	301.663183276822	1.71
37.3%	1866	17352.345725845167	300.9600606933337	1.71
37.3%	1867	17569.673850845167	299.96350191155943	1.71
37.4%	1868	17620.837913345167	299.3399242387282	1.71
37.4%	1869	17397.869163345167	299.74462421466285	1.71
37.4%	1870	17016.884788345167	301.1608527257476	1.71
37.4%	1871	16871.400413345167	302.4268580715012	1.71
37.4%	1872	17223.931663345167	301.9250985598416	1.71
37.5%	1873	17677.134788345167	300.27705239537823	1.71
37.5%	1874	17827.986350845167	298.533109732416	1.71
37.5%	1875	17456.275413345167	299.0367881080769	1.71
37.5%	1876	17087.103538345167	300.9719084507216	1.71
37.5%	1877	16991.158225845167	301.4988456646501	1.71
37.6%	1878	17095.587913345167	301.49558049482374	1.71
37.6%	1879	17649.228538345167	299.6901354656953	1.71
37.6%	1880	17673.181663345167	297.78256076023	1.71
37.6%	1881	17535.119163345167	298.8428945745417	1.72
37.6%	1882	17436.134788345167	298.54137018487364	1.71
37.7%	1883	16971.017600845167	300.63004603017936	1.71
37.7%	1884	17501.736350845167	300.47125904421875	1.71
37.7%	1885	17560.837913345167	298.43426110607425	1.71
37.7%	1886	17663.447288345167	299.44058693228743	1.72
37.7%	1887	17990.048850845167	297.1108931807009	1.71
37.8%	1888	17265.439475845167	298.6375899765951	1.71
37.8%	1889	17623.798850845167	300.100317317457	1.71
37.8%	1890	17439.728538345167	298.4788017841497	1.71
37.8%	1891	17268.392600845167	300.73111584601827	1.71
37.8%	1892	17775.025413345167	298.7086588957859	1.71
37.9%	1893	17153.150413345167	299.29433435538004	1.71
37.9%	1894	17566.166038345167	300.5691853417728	1.71
37.9%	1895	17508.181663345167	298.23738980061694	1.71
37.9%	1896	17127.689475845167	300.879456835423	1.71
37.9%	1897	17520.908225845167	299.7878229707054	1.71
38.0%	1898	16885.103538345167	300.09573531081367	1.71
38.0%	1899	17290.166038345167	301.16110964946733	1.71
38.0%	1900	17314.173850845167	298.78449067288676	1.71
38.0%	1901	17153.720725845167	300.6361233261374	1.71
38.0%	1902	17808.509788345167	298.6036041208319	1.71
38.1%	1903	17339.478538345167	298.581802551044	1.71
38.1%	1904	17880.228538345167	299.5884965235842	1.71
38.1%	1905	17806.306663345167	296.9652396868471	1.71
38.1%	1906	17309.251975845167	300.2475347259544	1.71
38.1%	1907	17804.447288345167	299.2683722199652	1.71
38.2%	1908	17225.025413345167	299.42599699966206	1.71
38.2%	1909	17646.072288345167	300.5436985962736	1.71
38.2%	1910	17798.197288345167	297.73977829242295	1.71
38.2%	1911	17550.470725845167	299.52828349770965	1.72
38.2%	1912	17933.431663345167	298.64032684396784	1.71
38.3%	1913	17372.994163345167	299.32378951042455	1.71
38.3%	1914	17580.439475845167	300.83874959143856	1.71
38.3%	1915	17543.525413345167	299.32306785506944	1.71
38.3%	1916	17122.001975845167	301.2272097121513	1.72
38.3%	1917	17329.900413345167	300.91121042882713	1.71
38.4%	1918	16914.572288345167	301.4451976628203	1.72
38.4%	1919	17118.345725845167	302.42460808441086	1.71
38.4%	1920	17431.556663345167	300.34395771011907	1.71
38.4%	1921	17447.845725845167	299.8036518862423	1.72
38.4%	1922	17608.431663345167	299.23789452201805	1.71
38.5%	1923	17346.853538345167	299.53384236929367	1.72
38.5%	1924	17244.541038345167	300.64476916031003	1.71
38.5%	1925	17238.509788345167	300.7384239633491	1.71
38.5%	1926	17318.634788345167	300.88842478701395	1.72
38.5%	1927	17393.712913345167	300.585558135324	1.71
38.6%	1928	17303.681663345167	300.67615213460465	1.72
38.6%	1929	17303.744163345167	300.924362495222	1.71
38.6%	1930	17412.634788345167	300.6895165802322	1.72
38.6%	1931	17580.431663345167	299.9082973355083	1.72
38.6%	1932	17665.837913345167	299.35514787141574	1.72
38.7%	1933	17605.619163345167	299.32743866760666	1.72
38.7%	1934	17177.861350845167	300.63622725821955	1.71
38.7%	1935	17030.369163345167	302.35528302163453	1.72
38.7%	1936	17138.650413345167	302.03664824923385	1.72
38.7%	1937	17341.619163345167	301.53412963576534	1.72
38.8%	1938	17812.978538345167	299.4458799800328	1.72
38.8%	1939	17612.103538345167	298.8613638829611	1.71
38.8%	1940	17503.134788345167	300.18470776686587	1.72
38.8%	1941	17347.205100845167	299.9968950980385	1.72
38.8%	1942	17000.666038345167	302.0324136237636	1.72
38.9%	1943	17478.744163345167	301.4292946960967	1.72
38.9%	1944	17344.603538345167	300.05944567987336	1.71
38.9%	1945	17499.759788345167	301.0501549617842	1.72
38.9%	1946	17516.541038345167	299.47067411739715	1.72
38.9%	1947	17036.322288345167	301.6267240627166	1.72
39.0%	1948	17537.056663345167	301.27642535433125	1.72
39.0%	1949	17261.447288345167	300.0004728963413	1.71
39.0%	1950	17397.525413345167	301.4025282452754	1.72
39.0%	1951	17564.384788345167	299.21831538930644	1.72
39.0%	1952	16920.994163345167	301.5607807471632	1.72
39.1%	1953	17361.228538345167	301.8534323907018	1.72
39.1%	1954	16987.728538345167	300.7304725750237	1.72
39.1%	1955	17278.712913345167	302.5592979049197	1.72
39.1%	1956	17776.853538345167	299.140866505729	1.72
39.1%	1957	17134.564475845167	300.5181959018742	1.72
39.2%	1958	17540.525413345167	301.22539943729726	1.72
39.2%	1959	17037.478538345167	300.2349399907631	1.72
39.2%	1960	17034.923850845167	303.21223172191213	1.72
39.2%	1961	17564.759788345167	300.2734264700547	1.72
39.2%	1962	16988.767600845167	300.9904803479788	1.72
39.3%	1963	17495.642600845167	301.28119258353036	1.72
39.3%	1964	17084.619163345167	300.33734875566194	1.72
39.3%	1965	16957.916038345167	303.3601454270534	1.72
39.3%	1966	17571.916038345167	300.957392270881	1.72
39.3%	1967	17247.048850845167	300.72473784359744	1.72
39.4%	1968	17662.619163345167	300.7554735843519	1.72
39.4%	1969	17351.580100845167	299.82930421225416	1.72
39.4%	1970	17113.900413345167	302.56779779171035	1.72
39.4%	1971	17441.095725845167	301.2070281205431	1.72
39.4%	1972	17171.681663345167	301.45092053250556	1.72
39.5%	1973	17696.158225845167	300.8961516121499	1.72
39.5%	1974	17506.244163345167	299.1224215747623	1.72
39.5%	1975	17204.369163345167	301.12483967170493	1.72
39.5%	1976	17337.275413345167	300.9942666534613	1.72
39.5%	1977	17039.470725845167	301.39290537229965	1.72
39.6%	1978	17470.830100845167	301.2899964180649	1.72
39.6%	1979	17487.931663345167	299.3517001620519	1.72
39.6%	1980	17268.017600845167	300.92129514899784	1.72
39.6%	1981	17458.666038345167	300.33107279376463	1.72
39.6%	1982	17137.337913345167	300.7366871032481	1.72
39.7%	1983	17422.041038345167	301.4292258756529	1.72
39.7%	1984	17385.861350845167	300.1014066367044	1.72
39.7%	1985	17219.798850845167	301.55571037734114	1.72
39.7%	1986	17412.197288345167	301.0980136191736	1.72
39.7%	1987	17259.767600845167	301.2945821981554	1.72
39.8%	1988	17635.173850845167	301.1719415181788	1.72
39.8%	1989	17769.431663345167	299.2237644986145	1.72
39.8%	1990	17615.556663345167	299.8684045531312	1.72
39.8%	1991	17662.384788345167	299.6923892875585	1.72
39.8%	1992	17425.619163345167	300.49256410556467	1.72
39.9%	1993	17473.439475845167	301.2602754545196	1.72
39.9%	1994	17326.837913345167	301.4697963283124	1.72
39.9%	1995	17343.650413345167	302.31926798661374	1.72
39.9%	1996	17500.775413345167	301.2599151541461	1.72
39.9%	1997	17433.236350845167	301.50185406985037	1.72
40.0%	1998	17591.205100845167	301.0754988166499	1.72
40.0%	1999	17351.181663345167	301.1464441806409	1.72
40.0%	2000	17261.244163345167	302.479638290764	1.72
40.0%	2001	17086.853538345167	302.355476728798	1.72
40.0%	2002	16934.423850845167	303.87350224066216	1.72
40.1%	2003	17561.298850845167	302.53223486451424	1.72
40.1%	2004	17549.869163345167	300.627390788609	1.72
40.1%	2005	17711.072288345167	301.1429270464483	1.72
40.1%	2006	17545.244163345167	299.91683813326296	1.72
40.1%	2007	16937.837913345167	302.51028020009653	1.72
40.2%	2008	17393.564475845167	302.56354737385476	1.72
40.2%	2009	17470.166038345167	300.6397365752147	1.72
40.2%	2010	17920.759788345167	300.2058513686661	1.72
40.2%	2011	18125.587913345167	297.80657191638943	1.72
40.2%	2012	17509.009788345167	299.5763310283	1.72
40.3%	2013	17718.041038345167	300.2351459877714	1.72
40.3%	2014	17304.509788345167	300.0092491128867	1.72
40.3%	2015	17516.603538345167	301.7775453691644	1.72
40.3%	2016	18007.166038345167	298.88225342312364	1.72
40.3%	2017	17541.916038345167	299.7826259052509	1.72
40.4%	2018	17873.884788345167	299.9450881620086	1.72
40.4%	2019	17436.728538345167	299.3325721225774	1.72
40.4%	2020	17326.181663345167	302.03729710598674	1.72
40.4%	2021	17787.892600845167	300.1264201107846	1.72
40.4%	2022	17559.431663345167	299.9406303217213	1.72
40.5%	2023	17843.236350845167	299.76969807664017	1.72
40.5%	2024	17492.556663345167	299.2523281645316	1.72
40.5%	2025	17358.119163345167	301.0789412860399	1.72
40.5%	2026	17654.244163345167	300.2546342484446	1.72
40.5%	2027	17603.994163345167	300.09243476944056	1.72
40.6%	2028	17881.361350845167	299.53252174522606	1.72
40.6%	2029	17658.705100845167	298.8741113866035	1.72
40.6%	2030	17516.423850845167	300.3758224327119	1.72
40.6%	2031	17491.212913345167	300.2815156476751	1.72
40.6%	2032	17456.845725845167	300.85600078607206	1.72
40.7%	2033	17787.361350845167	299.48134787581796	1.72
40.7%	2034	17706.994163345167	298.8835818434456	1.72
40.7%	2035	17667.931663345167	299.5111307145385	1.72
40.7%	2036	17492.962913345167	299.74661707003133	1.72
40.7%	2037	17301.916038345167	300.9320728253558	1.72
40.8%	2038	17519.767600845167	300.7073392556599	1.72
40.8%	2039	17515.900413345167	299.7932471693896	1.72
40.8%	2040	17607.791038345167	300.08240906554806	1.72
40.8%	2041	17786.009788345167	299.0587864669518	1.72
40.8%	2042	17714.423850845167	298.9741525335198	1.72
40.9%	2043	17671.173850845167	299.32796175292754	1.72
40.9%	2044	17338.509788345167	300.0297178195363	1.72
40.9%	2045	17139.064475845167	301.5893912254262	1.72
40.9%	2046	17347.587913345167	301.13848236717195	1.72
40.9%	2047	17434.275413345167	300.30749301071774	1.72
41.0%	2048	17819.119163345167	299.4267368301089	1.72
41.0%	2049	17834.962913345167	297.71940996600927	1.72
41.0%	2050	17542.056663345167	299.176518335702	1.72
41.0%	2051	17501.447288345167	299.91545877010833	1.72
41.0%	2052	17056.103538345167	301.0154549724076	1.72
41.1%	2053	17111.220725845167	302.2105739285627	1.72
41.1%	2054	17240.291038345167	301.21549946058616	1.72
41.1%	2055	17398.970725845167	300.94765704519665	1.72
41.1%	2056	17905.384788345167	299.02717653589525	1.72
