#"Progress (%)"	"Step"	"Potential Energy (kJ/mole)"	"Temperature (K)"	"Speed (ns/day)"
1.0%	516	16578.275413345167	300.052165905154	1.66
1.0%	517	16902.095725845167	299.93715339406026	1.66
1.0%	518	16426.595725845167	300.4579433417517	1.66
1.0%	519	17037.431663345167	300.751901163384	1.66
1.0%	520	17226.994163345167	297.48157111150505	1.66
1.0%	521	17015.978538345167	298.76736902367537	1.66
1.0%	522	17370.439475845167	297.79271885875636	1.66
1.0%	523	16889.658225845167	298.5662040241951	1.66
1.0%	524	17094.587913345167	299.6116388684137	1.66
1.1%	525	16905.587913345167	298.63630124331274	1.66
1.1%	526	16645.447288345167	300.79400336571683	1.66
1.1%	527	16940.572288345167	299.91572102714537	1.66
1.1%	528	16873.603538345167	299.80362948727264	1.66
1.1%	529	17257.650413345167	299.00005664383355	1.66
1.1%	530	17219.822288345167	297.9318943178258	1.66
1.1%	531	17161.517600845167	299.0407128237269	1.66
1.1%	532	17011.978538345167	299.16902097069783	1.66
1.1%	533	16718.369163345167	300.5611482301493	1.66
1.1%	534	16842.337913345167	300.68028420672186	1.66
1.1%	535	16659.087913345167	300.7879418527754	1.66
1.1%	536	17139.298850845167	300.34708832378	1.66
1.1%	537	17357.361350845167	298.0026900173554	1.66
1.1%	538	17508.134788345167	298.08854731812136	1.66
1.1%	539	17579.931663345167	296.7560280085924	1.66
1.1%	540	16989.330100845167	298.4735620609353	1.66
1.1%	541	17119.150413345167	299.890074136587	1.66
1.1%	542	16999.205100845167	299.3740846661832	1.66
1.1%	543	17468.736350845167	299.3601099738095	1.66
1.1%	544	17957.283225845167	296.1282747745586	1.66
1.1%	545	17468.447288345167	296.49643182128955	1.66
1.1%	546	17494.587913345167	297.67156201443794	1.66
1.1%	547	16945.634788345167	298.13187388497676	1.66
1.1%	548	17053.634788345167	300.3656640972406	1.66
1.1%	549	17554.259788345167	297.51766326975815	1.66
1.1%	550	17151.572288345167	298.0256559533128	1.66
1.1%	551	17438.720725845167	298.06719358331634	1.66
1.1%	552	16739.400413345167	298.35350689057833	1.66
1.1%	553	16739.205100845167	301.6079761114601	1.66
1.1%	554	17136.580100845167	299.32355992644904	1.66
1.1%	555	16932.509788345167	299.7730027755211	1.66
1.1%	556	17318.244163345167	298.7603031142712	1.66
1.1%	557	16715.697288345167	298.83424060613885	1.66
1.1%	558	16778.509788345167	301.2450677491846	1.66
1.1%	559	16961.806663345167	299.5187326331195	1.66
1.1%	560	16807.244163345167	300.40058035902365	1.66
1.1%	561	17302.572288345167	298.73367063285133	1.66
1.1%	562	16682.462913345167	298.47750452501924	1.66
1.1%	563	16783.470725845167	300.6247776345891	1.66
1.1%	564	16815.798850845167	298.8017623904502	1.66
1.1%	565	16805.322288345167	300.22386932170195	1.66
1.1%	566	17361.666038345167	298.00442111253534	1.66
1.1%	567	16863.416038345167	298.31003175483886	1.66
1.1%	568	17078.369163345167	299.48690473754544	1.66
1.1%	569	16854.798850845167	298.3290697886745	1.66
1.1%	570	16648.556663345167	300.89195427118193	1.66
1.1%	571	17134.673850845167	299.0979814781388	1.66
1.1%	572	16761.322288345167	299.0829144888084	1.66
1.1%	573	17115.197288345167	299.7889011276897	1.66
1.1%	574	16993.173850845167	297.7583067490592	1.66
1.1%	575	16832.009788345167	299.6182605058717	1.66
1.2%	576	17168.517600845167	297.8998631788143	1.66
1.2%	577	16513.744163345167	299.1372680780365	1.66
1.2%	578	16769.666038345167	300.57446978188057	1.66
1.2%	579	16661.291038345167	299.17669468677394	1.66
1.2%	580	16830.775413345167	300.12596223610734	1.66
1.2%	581	17242.158225845167	297.7551923053376	1.66
1.2%	582	16828.916038345167	298.2162561174525	1.66
1.2%	583	16943.705100845167	298.88333593638737	1.66
1.2%	584	16868.134788345167	298.52971509481927	1.66
1.2%	585	17239.173850845167	298.8542370372594	1.66
1.2%	586	17651.095725845167	295.63198966646974	1.66
1.2%	587	17205.228538345167	296.30743045757293	1.66
1.2%	588	16917.806663345167	298.0073199342076	1.66
1.2%	589	16244.275413345167	300.35566974284734	1.66
1.2%	590	16589.611350845167	301.8548958026116	1.66
1.2%	591	17393.353538345167	298.195947441241	1.66
1.2%	592	17774.720725845167	296.02937290814185	1.66
1.2%	593	17973.072288345167	294.3999104945499	1.66
1.2%	594	16977.978538345167	295.9136090037468	1.66
1.2%	595	16425.517600845167	300.1908357443524	1.66
1.2%	596	16365.306663345167	300.5915829870418	1.66
1.2%	597	16480.947288345167	301.05430384288934	1.66
1.2%	598	17056.119163345167	299.1170751513128	1.66
1.2%	599	16838.775413345167	298.0323374079749	1.66
1.2%	600	16875.869163345167	298.9667739681752	1.66
1.2%	601	17013.439475845167	297.8516223360575	1.66
1.2%	602	17140.791038345167	297.8664511964747	1.66
1.2%	603	17402.744163345167	296.26909130600086	1.66
1.2%	604	16792.814475845167	297.0060814761377	1.66
1.2%	605	16614.126975845167	299.1168958305102	1.66
1.2%	606	16571.712913345167	299.1254890222988	1.66
1.2%	607	16841.376975845167	299.04531190639443	1.66
1.2%	608	17420.908225845167	296.455235565965	1.66
1.2%	609	17189.134788345167	296.1263170040645	1.66
1.2%	610	17154.744163345167	296.8012551437528	1.66
1.2%	611	16731.580100845167	296.94020510745696	1.66
1.2%	612	16550.869163345167	299.3915356626221	1.66
1.2%	613	16956.150413345167	298.13968640176944	1.66
1.2%	614	16782.814475845167	298.0194259377224	1.66
1.2%	615	17130.353538345167	297.9454057212626	1.66
1.2%	616	16805.830100845167	296.98604975972984	1.66
1.2%	617	16473.251975845167	299.4709978271005	1.66
1.2%	618	16720.001975845167	298.56921185321886	1.66
1.2%	619	16462.470725845167	298.91549763951855	1.66
1.2%	620	16896.416038345167	298.99564013260715	1.66
1.2%	621	16933.251975845167	297.4333118100301	1.66
1.2%	622	16980.072288345167	298.10843533553526	1.66
1.2%	623	17236.220725845167	296.98013440232364	1.66
1.2%	624	16960.978538345167	297.43274527112754	1.66
1.2%	625	17089.791038345167	297.9937896905654	1.66
1.3%	626	16884.384788345167	297.4892509454857	1.66
1.3%	627	16889.564475845167	298.6553268661344	1.66
1.3%	628	17202.666038345167	297.11122159253256	1.66
1.3%	629	17077.720725845167	297.02695127060133	1.66
1.3%	630	17395.845725845167	296.8301452371058	1.66
1.3%	631	17214.275413345167	296.0467591559624	1.66
1.3%	632	17246.603538345167	297.0093417015186	1.66
1.3%	633	17337.994163345167	295.72968826265225	1.66
1.3%	634	17006.314475845167	296.5022352262816	1.66
1.3%	635	16974.876975845167	297.27174169021833	1.66
1.3%	636	16796.033225845167	297.67111492374397	1.66
1.3%	637	16929.392600845167	298.12109542603804	1.66
1.3%	638	17157.134788345167	296.76749899896555	1.66
1.3%	639	17139.095725845167	296.39246393211675	1.66
1.3%	640	17034.822288345167	296.4416624695888	1.66
1.3%	641	16690.439475845167	297.7267875028498	1.66
1.3%	642	16701.478538345167	298.48099599109395	1.66
1.3%	643	16698.447288345167	298.28029821741904	1.66
1.3%	644	16947.759788345167	298.1562417046606	1.66
1.3%	645	17052.080100845167	297.0278613302228	1.66
1.3%	646	16548.970725845167	298.3813078629266	1.66
1.3%	647	16520.634788345167	299.82902309874913	1.66
1.3%	648	16257.572288345167	300.1712577604271	1.66
1.3%	649	16303.697288345167	301.3839881293767	1.66
1.3%	650	16747.916038345167	299.8373770392193	1.66
1.3%	651	16910.150413345167	298.78823002693076	1.66
1.3%	652	17334.244163345167	297.8472829738138	1.66
1.3%	653	17055.298850845167	297.0249123436173	1.66
1.3%	654	16628.697288345167	299.4154127254546	1.66
1.3%	655	16353.673850845167	300.41315759142975	1.66
1.3%	656	16076.822288345167	302.24470769763064	1.66
1.3%	657	16800.775413345167	300.75420816998684	1.66
1.3%	658	17105.212913345167	298.0627861582382	1.66
1.3%	659	17648.150413345167	297.2539036601025	1.66
1.3%	660	17474.056663345167	295.13869790596624	1.66
1.3%	661	16591.572288345167	298.8192163468317	1.66
1.3%	662	16718.244163345167	300.33724542192795	1.66
1.3%	663	16461.673850845167	300.37219500676173	1.66
1.3%	664	17045.697288345167	300.60789361677547	1.66
1.3%	665	17316.728538345167	297.2197628187038	1.66
1.3%	666	16898.666038345167	299.1521671994946	1.66
1.3%	667	17266.330100845167	298.624007223926	1.66
1.3%	668	16719.095725845167	298.8414426336375	1.66
1.3%	669	17181.369163345167	300.32685119351106	1.66
1.3%	670	17334.806663345167	297.3482070349255	1.66
1.3%	671	16774.869163345167	299.9491194194399	1.66
1.3%	672	17117.666038345167	299.77791530952896	1.66
1.3%	673	16544.931663345167	300.38829566767293	1.66
1.3%	674	17045.494163345167	301.9801724593331	1.66
1.4%	675	17410.806663345167	297.9959332380997	1.66
1.4%	676	17066.494163345167	299.4825840469522	1.66
1.4%	677	17398.916038345167	298.9062844449222	1.66
1.4%	678	16574.228538345167	299.9471622434492	1.66
1.4%	679	16780.587913345167	302.4643188349694	1.66
1.4%	680	16989.455100845167	299.9256612806306	1.66
1.4%	681	16796.072288345167	301.20111301674575	1.66
1.4%	682	17469.361350845167	299.2226496537523	1.66
1.4%	683	16852.400413345167	299.1314041880447	1.66
1.4%	684	16889.236350845167	301.34003601662255	1.66
1.4%	685	16919.619163345167	299.8382165418587	1.66
1.4%	686	16621.236350845167	301.65204394376974	1.66
1.4%	687	17154.462913345167	300.61277343876577	1.66
1.4%	688	16936.142600845167	299.6739133546271	1.66
1.4%	689	17259.353538345167	300.3323057334441	1.66
1.4%	690	17571.767600845167	297.85072638571677	1.66
1.4%	691	17343.853538345167	298.87798661824286	1.66
1.4%	692	17663.666038345167	298.4025030951893	1.66
1.4%	693	17204.384788345167	298.6020261064513	1.66
1.4%	694	17205.634788345167	300.01973687981075	1.66
1.4%	695	17209.423850845167	298.98768289771493	1.66
1.4%	696	17111.751975845167	299.92312518593053	1.66
1.4%	697	17600.072288345167	298.06451623082967	1.66
1.4%	698	17578.673850845167	296.8304880553888	1.66
1.4%	699	17723.650413345167	296.6371450034464	1.66
1.4%	700	17310.166038345167	296.7338074952059	1.66
1.4%	701	16829.478538345167	299.5211731856768	1.66
1.4%	702	16757.041038345167	299.9857489707081	1.66
1.4%	703	16615.923850845167	300.821600418247	1.66
1.4%	704	17252.486350845167	299.59872048018036	1.66
1.4%	705	17288.244163345167	297.2133985406314	1.66
1.4%	706	17131.712913345167	298.0319449704292	1.66
1.4%	707	16836.712913345167	298.47729145103784	1.66
1.4%	708	16476.291038345167	300.74821961593165	1.66
1.4%	709	17075.181663345167	299.77443738738754	1.66
1.4%	710	17171.087913345167	297.8229320170309	1.66
1.4%	711	17402.314475845167	297.12895510754373	1.66
1.4%	712	16942.728538345167	297.1205464863086	1.66
1.4%	713	16459.119163345167	300.5598896052883	1.66
1.4%	714	16996.150413345167	299.88165305715745	1.66
1.4%	715	17141.291038345167	298.1086215006079	1.66
1.4%	716	17654.916038345167	297.008159087093	1.66
1.4%	717	17273.322288345167	295.5021736198342	1.66
1.4%	718	16551.564475845167	299.1509336946451	1.66
1.4%	719	16731.962913345167	299.8848157795223	1.66
1.4%	720	16572.064475845167	299.7774587854011	1.66
1.4%	721	17192.376975845167	298.789318656957	1.66
1.4%	722	17169.837913345167	296.3787922559114	1.66
1.4%	723	16781.416038345167	298.5841349320554	1.66
1.4%	724	16795.455100845167	298.54841755208736	1.66
1.4%	725	16139.978538345167	300.08321721107103	1.66
1.5%	726	16536.501975845167	300.9686150263889	1.66
1.5%	727	16615.025413345167	299.19762237970923	1.66
1.5%	728	16604.134788345167	300.06704424677315	1.66
1.5%	729	16990.900413345167	298.22124163668775	1.66
1.5%	730	16647.095725845167	298.73097382052526	1.66
1.5%	731	16868.119163345167	299.2806158675176	1.66
1.5%	732	16481.197288345167	298.89143181878933	1.66
1.5%	733	16239.447288345167	301.33183580352096	1.66
1.5%	734	16756.080100845167	299.78626502666674	1.66
1.5%	735	16787.298850845167	298.56540168718	1.66
1.5%	736	17254.275413345167	297.8838902529092	1.66
1.5%	737	17088.689475845167	296.3569617958468	1.66
1.5%	738	16598.041038345167	298.6662351760539	1.66
1.5%	739	16849.126975845167	298.5222666375214	1.66
1.5%	740	16687.744163345167	298.3965509488789	1.66
1.5%	741	17010.447288345167	298.7466151415948	1.66
1.5%	742	16963.291038345167	296.93834415767344	1.66
1.5%	743	16532.111350845167	298.7626205953712	1.66
1.5%	744	16843.072288345167	298.6918747515818	1.66
1.5%	745	16754.439475845167	297.8141238356069	1.66
1.5%	746	17279.619163345167	297.3403886672374	1.66
1.5%	747	17394.970725845167	294.90458786515813	1.66
1.5%	748	16892.587913345167	297.0055186335613	1.66
1.5%	749	16725.564475845167	298.2982001154014	1.66
1.5%	750	16179.744163345167	300.195484002483	1.66
1.5%	751	16607.712913345167	301.0964092700886	1.66
1.5%	752	17050.962913345167	298.22486316429115	1.66
1.5%	753	16964.720725845167	298.1773391654487	1.66
1.5%	754	16974.416038345167	298.02666398015276	1.66
1.5%	755	16432.556663345167	299.3657923963367	1.66
1.5%	756	16638.416038345167	300.7186879565554	1.66
1.5%	757	16838.306663345167	299.00808074585717	1.66
1.5%	758	16831.572288345167	299.34960987231386	1.66
1.5%	759	16967.330100845167	298.7237070137432	1.66
1.5%	760	16541.158225845167	299.50608440256116	1.66
1.5%	761	16635.462913345167	300.7206195634519	1.66
1.5%	762	16756.767600845167	299.69153142846625	1.66
1.5%	763	16756.181663345167	300.11668828838157	1.66
1.5%	764	16906.025413345167	299.3257755846845	1.66
1.5%	765	16694.166038345167	299.41748386940986	1.66
1.5%	766	16955.634788345167	299.6559014966766	1.66
1.5%	767	17035.970725845167	298.27941885517873	1.66
1.5%	768	17084.150413345167	298.368033776625	1.66
1.5%	769	17013.634788345167	297.80567506269017	1.66
1.5%	770	16655.884788345167	299.36389343587814	1.66
1.5%	771	16851.134788345167	299.6107464252317	1.66
1.5%	772	16762.666038345167	299.06634332857993	1.66
1.5%	773	17109.587913345167	298.7072892345483	1.66
1.5%	774	17070.494163345167	297.0959348559451	1.66
1.6%	775	16781.166038345167	298.8859240890237	1.66
1.6%	776	16980.478538345167	298.369011567825	1.66
1.6%	777	16498.384788345167	299.103857657396	1.66
1.6%	778	16616.978538345167	300.4422579285386	1.66
1.6%	779	16535.814475845167	299.73721564895385	1.66
1.6%	780	16490.400413345167	301.3235478927236	1.66
1.6%	781	17062.431663345167	299.30147269613997	1.66
1.6%	782	16990.736350845167	298.36150998983084	1.66
1.6%	783	17156.759788345167	298.7088429162387	1.66
1.6%	784	16762.244163345167	298.54126657561716	1.66
1.6%	785	16374.048850845167	301.67656623247404	1.66
1.6%	786	16880.658225845167	300.59498781319445	1.66
1.6%	787	16990.392600845167	298.84379259075206	1.66
1.6%	788	17660.978538345167	297.3565494632037	1.66
1.6%	789	17359.228538345167	295.5705062897042	1.66
1.6%	790	16960.869163345167	298.2408294034246	1.66
1.6%	791	17080.962913345167	297.6951491037783	1.66
1.6%	792	16634.650413345167	299.3165850462637	1.66
1.6%	793	17182.158225845167	299.0904509229983	1.66
1.6%	794	16918.884788345167	297.5772544288213	1.66
1.6%	795	16753.291038345167	300.25296386468915	1.66
1.6%	796	17265.103538345167	298.25639463305487	1.66
1.6%	797	16968.455100845167	298.2165879617984	1.66
1.6%	798	17437.970725845167	298.0710507348231	1.66
1.6%	799	16868.634788345167	297.1846379386317	1.66
1.6%	800	16476.650413345167	301.2976069571551	1.66
1.6%	801	16702.416038345167	300.1785585837691	1.66
1.6%	802	16301.041038345167	301.1930446483214	1.66
1.6%	803	17138.923850845167	300.53906419587065	1.66
1.6%	804	17005.150413345167	297.58318707329477	1.66
1.6%	805	17129.572288345167	299.3819264989162	1.66
1.6%	806	17515.228538345167	296.5080372456188	1.66
1.6%	807	16817.408225845167	298.38184179592935	1.66
1.6%	808	17192.322288345167	299.28232945376146	1.66
1.6%	809	16594.994163345167	298.6131143270806	1.66
1.6%	810	16562.416038345167	301.86046861504224	1.66
1.6%	811	17264.400413345167	298.58646446210565	1.66
1.6%	812	17035.681663345167	298.28924356132967	1.66
1.6%	813	17694.486350845167	297.3763091734325	1.66
1.6%	814	17167.150413345167	296.2027266237031	1.66
1.6%	815	16695.603538345167	299.72811730575796	1.66
1.6%	816	16825.033225845167	299.23282051323923	1.66
1.6%	817	16484.408225845167	300.35238478589844	1.66
1.6%	818	17276.869163345167	299.3848382743993	1.66
1.6%	819	17316.564475845167	296.45815992647584	1.66
1.6%	820	17101.244163345167	298.0517361315648	1.66
1.6%	821	17088.322288345167	297.71200820538616	1.66
1.6%	822	16553.259788345167	299.4866134960414	1.66
1.6%	823	16844.423850845167	300.2157994155748	1.66
1.6%	824	16926.900413345167	298.78473261367947	1.66
1.6%	825	17159.236350845167	298.9585161652282	1.66
1.7%	826	17438.384788345167	296.74592381001406	1.66
1.7%	827	17268.767600845167	297.29850367540365	1.66
1.7%	828	17445.845725845167	297.070006563111	1.66
1.7%	829	16965.541038345167	297.6658343536395	1.66
1.7%	830	16936.009788345167	299.28575986773086	1.66
1.7%	831	17056.111350845167	298.4966550227818	1.66
1.7%	832	17078.298850845167	298.68630468472634	1.66
1.7%	833	17443.603538345167	297.3832167725664	1.66
1.7%	834	17233.103538345167	296.88872394579727	1.66
1.7%	835	17283.580100845167	297.6315004945699	1.66
1.7%	836	17296.962913345167	296.94199728638483	1.66
1.7%	837	17159.666038345167	297.68900623468755	1.66
1.7%	838	17110.095725845167	297.947570081759	1.66
1.7%	839	16689.525413345167	299.3942016469442	1.66
1.7%	840	16865.650413345167	300.11991865896374	1.66
1.7%	841	16997.283225845167	298.68130954481745	1.66
1.7%	842	17184.400413345167	298.6092344066954	1.66
1.7%	843	17338.806663345167	296.855125201551	1.66
1.7%	844	16775.330100845167	298.3936001692231	1.66
1.7%	845	16868.541038345167	299.672720476203	1.66
1.7%	846	16829.759788345167	298.97701205050555	1.66
1.7%	847	17085.619163345167	299.11544253843834	1.66
1.7%	848	17450.798850845167	297.05439086413423	1.66
1.7%	849	17023.712913345167	297.50691852250486	1.66
1.7%	850	17082.353538345167	298.8129387828388	1.66
1.7%	851	16911.025413345167	298.7960997485992	1.66
1.7%	852	17057.439475845167	299.8928372389633	1.66
1.7%	853	17548.666038345167	297.63991762641433	1.66
1.7%	854	17459.134788345167	297.2055374686149	1.66
1.7%	855	17595.580100845167	297.23102956934224	1.66
1.7%	856	17372.376975845167	297.1245988391741	1.66
1.7%	857	17274.509788345167	298.94540467852556	1.66
1.7%	858	17310.869163345167	298.6727399291375	1.66
1.7%	859	17068.345725845167	299.3974781028291	1.66
1.7%	860	17103.087913345167	300.0621267476838	1.66
1.7%	861	16834.681663345167	300.328013999342	1.66
1.7%	862	17005.556663345167	301.06100882907043	1.66
1.7%	863	17232.064475845167	299.70988026553596	1.66
1.7%	864	17235.494163345167	299.6280011219118	1.66
1.7%	865	17336.767600845167	298.76969816010524	1.66
1.7%	866	16760.580100845167	300.04976984304216	1.66
1.7%	867	16694.509788345167	301.7992038474602	1.66
1.7%	868	16725.001975845167	301.2857871601431	1.66
1.7%	869	16860.337913345167	301.2953840645901	1.66
1.7%	870	17408.775413345167	299.1402032468496	1.66
1.7%	871	17501.439475845167	297.7594694621559	1.66
1.7%	872	17698.955100845167	297.2310048309112	1.66
1.7%	873	17507.744163345167	296.83519320310876	1.66
1.7%	874	17171.322288345167	298.5094036309385	1.66
1.8%	875	17213.923850845167	298.9210104993088	1.66
1.8%	876	17064.064475845167	299.2566775087114	1.66
1.8%	877	17343.416038345167	299.50272476006035	1.66
1.8%	878	17517.205100845167	297.54877054213404	1.66
1.8%	879	17255.900413345167	298.1951005790329	1.66
